experiment_id,subject_id,species,tissue,group,time_of_day,body_mass_g,lean_mass_g,fat_mass_g,energy_expenditure_kcal_hr,food_intake_kcal_hr,water_intake_ml_hr,vo2_ml_hr,vco2_ml_hr,rer,locomotor_activity_beam_breaks_hr,pedestrian_locomotion_m_hr,body_temperature_c,distance_in_cage_m_hr,energy_balance_kcal_hr,experiment_start_time,experiment_end_time,experiment_duration_hr,diet_name,diet_kcal_g,age,strain,genetic_background,sex,ambient_temperature_c,quality_score,system,pmid,location,treatment,investigator,total_food_kcal,total_water_ml,total_pedestrian_locomotion_m,total_distance_in_cage_m,wheel_counts,avg_daily_food_intake_kcal_period,avg_daily_water_intake_ml_period,avg_daily_energy_expenditure_kcal_period,avg_daily_energy_balance_kcal_period,avg_daily_pedestrian_locomotion_m_period,avg_daily_distance_in_cage_m_period,litter,bedding,ee_calculation_method,enrichment
Zimmerman_2020,1444,mouse,whole body,+/+,Full day,27.4,NA,NA,0.41537,9.6135,NA,85.875,69.605,0.8048,35.1305,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.2225,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,230.724,NA,9.96888,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1444,mouse,whole body,+/+,Dark,27.4,NA,NA,0.44379,14.4768,NA,90.8,77.7,0.85325,44.578,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.232,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,347.4432,NA,10.65096,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1444,mouse,whole body,+/+,Light,27.4,NA,NA,0.38695,4.7502,NA,80.95,61.51,0.75635,25.683,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.213,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,114.0048,NA,9.2868,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1445,mouse,whole body,+/+,Full day,26.1,NA,NA,0.44943,8.294,NA,93.185,74.28,0.78883,45.621,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.168,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,199.056,NA,10.78632,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1445,mouse,whole body,+/+,Dark,26.1,NA,NA,0.49799,12.1771,NA,102.2,86,0.83774,64.98,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.185,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,292.2504,NA,11.95176,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1445,mouse,whole body,+/+,Light,26.1,NA,NA,0.40087,4.4109,NA,84.17,62.56,0.73992,26.262,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.151,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,105.8616,NA,9.62088,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1446,mouse,whole body,+/+,Full day,30.8,NA,NA,0.55587,8.2186,NA,114.6,94.255,0.81751,31.723,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.223,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,197.2464,NA,13.34088,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1446,mouse,whole body,+/+,Dark,30.8,NA,NA,0.58307,13.6474,NA,119,103.3,0.86542,37.083,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.238,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,327.5376,NA,13.99368,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1446,mouse,whole body,+/+,Light,30.8,NA,NA,0.52867,2.7898,NA,110.2,85.21,0.7696,26.363,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.71428571,NON/ShiLtJ,NON/ShiLtJ,female,21.208,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,66.9552,NA,12.68808,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1447,mouse,whole body,+/+,Full day,31,NA,NA,0.36516,5.8812,NA,76.755,56.634,0.73186,40.8295,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.28571429,NON/ShiLtJ,NON/ShiLtJ,female,22.0665,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,141.1488,NA,8.76384,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1447,mouse,whole body,+/+,Dark,31,NA,NA,0.40034,9.7643,NA,83.07,65.98,0.79386,60.92,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.28571429,NON/ShiLtJ,NON/ShiLtJ,female,22.004,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,234.3432,NA,9.60816,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1447,mouse,whole body,+/+,Light,31,NA,NA,0.32998,1.9981,NA,70.44,47.288,0.66986,20.739,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.28571429,NON/ShiLtJ,NON/ShiLtJ,female,22.129,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,47.9544,NA,7.91952,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1475,mouse,whole body,+/+,Full day,21.1,NA,NA,0.22571,2.639,NA,47.989,33.165,0.69099,23.553,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.42857143,LP/J,LP/J,male,22.026,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,63.336,NA,5.41704,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1475,mouse,whole body,+/+,Dark,21.1,NA,NA,0.22756,4.1847,NA,47.93,35.012,0.73087,27.664,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.42857143,LP/J,LP/J,male,22.039,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,100.4328,NA,5.46144,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1475,mouse,whole body,+/+,Light,21.1,NA,NA,0.22386,1.0933,NA,48.048,31.318,0.65111,19.442,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.42857143,LP/J,LP/J,male,22.013,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,26.2392,NA,5.37264,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1476,mouse,whole body,+/+,Full day,21.9,NA,NA,0.2916,3.75115,NA,61.34,45.1085,0.732135,30.3955,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.42857143,LP/J,LP/J,male,21.3105,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,90.0276,NA,6.9984,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1476,mouse,whole body,+/+,Dark,21.9,NA,NA,0.29565,3.2422,NA,62.05,46.32,0.74371,26.242,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.42857143,LP/J,LP/J,male,21.312,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,77.8128,NA,7.0956,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1476,mouse,whole body,+/+,Light,21.9,NA,NA,0.28755,4.2601,NA,60.63,43.897,0.72056,34.549,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11.42857143,LP/J,LP/J,male,21.309,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,102.2424,NA,6.9012,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1483,mouse,whole body,+/+,Full day,25,NA,NA,0.346665,0.47125,NA,74.265,48.787,0.655805,29.005,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10,A/J,A/J,male,21.224,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,11.31,NA,8.31996,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1483,mouse,whole body,+/+,Dark,25,NA,NA,0.3723,0.4524,NA,79.7,52.54,0.65833,45.974,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10,A/J,A/J,male,21.194,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,10.8576,NA,8.9352,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1483,mouse,whole body,+/+,Light,25,NA,NA,0.32103,0.4901,NA,68.83,45.034,0.65328,12.036,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10,A/J,A/J,male,21.254,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,11.7624,NA,7.70472,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1484,mouse,whole body,+/+,Full day,20.3,NA,NA,0.306915,4.65595,NA,63.53,51.1355,0.795425,32.8965,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,22.2795,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,111.7428,NA,7.36596,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1484,mouse,whole body,+/+,Dark,20.3,NA,NA,0.3587,8.3317,NA,73.43,62.74,0.85281,49.476,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,22.285,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,199.9608,NA,8.6088,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1484,mouse,whole body,+/+,Light,20.3,NA,NA,0.25513,0.9802,NA,53.63,39.531,0.73804,16.317,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,22.274,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,23.5248,NA,6.12312,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1485,mouse,whole body,+/+,Full day,23.7,NA,NA,0.34073,2.1489,NA,71.635,52.8325,0.736905,37.2605,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.8745,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,51.5736,NA,8.17752,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1485,mouse,whole body,+/+,Dark,23.7,NA,NA,0.39248,4.2224,NA,82.27,61.68,0.75095,56.34,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.939,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,101.3376,NA,9.41952,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1485,mouse,whole body,+/+,Light,23.7,NA,NA,0.28898,0.0754,NA,61,43.985,0.72286,18.181,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.81,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,1.8096,NA,6.93552,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1486,mouse,whole body,+/+,Full day,19.4,NA,NA,0.342785,6.3336,NA,69.47,62.38,0.902155,25.269,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.9215,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,152.0064,NA,8.22684,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1486,mouse,whole body,+/+,Dark,19.4,NA,NA,0.3809,7.8416,NA,77.14,69.55,0.9043,32.31,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.929,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,188.1984,NA,9.1416,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1486,mouse,whole body,+/+,Light,19.4,NA,NA,0.30467,4.8256,NA,61.8,55.21,0.90001,18.228,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.914,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,115.8144,NA,7.31208,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1487,mouse,whole body,+/+,Full day,17.1,NA,NA,0.26624,0.2639,NA,56.69,38.735,0.68966,28.891,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.143,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,6.3336,NA,6.38976,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1487,mouse,whole body,+/+,Dark,17.1,NA,NA,0.27616,0.4147,NA,58.86,39.923,0.68694,41.667,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.167,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,9.9528,NA,6.62784,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1487,mouse,whole body,+/+,Light,17.1,NA,NA,0.25632,0.1131,NA,54.52,37.547,0.69238,16.115,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.71428571,A/J,A/J,female,21.119,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,2.7144,NA,6.15168,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1489,mouse,whole body,+/+,Full day,43.4,NA,NA,0.59281,11.8755,NA,120.25,107.565,0.893195,21.556,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.42857143,NZO/HlLtJ,NZO/HlLtJ,male,22.08,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,285.012,NA,14.22744,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1489,mouse,whole body,+/+,Dark,43.4,NA,NA,0.6361,19.9056,NA,127.7,120.1,0.9422,26.218,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.42857143,NZO/HlLtJ,NZO/HlLtJ,male,22.085,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,477.7344,NA,15.2664,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1489,mouse,whole body,+/+,Light,43.4,NA,NA,0.54952,3.8454,NA,112.8,95.03,0.84419,16.894,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,10.42857143,NZO/HlLtJ,NZO/HlLtJ,male,22.075,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,92.2896,NA,13.18848,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1496,mouse,whole body,+/+,Full day,19.6,NA,NA,0.30948,7.0876,NA,64.29,50.679,0.77863,30.961,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11,C3H/HeJ,C3H/HeJ,female,22.309,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,170.1024,NA,7.42752,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1496,mouse,whole body,+/+,Dark,19.6,NA,NA,0.33407,8.6333,NA,68.61,57.53,0.83059,41.878,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11,C3H/HeJ,C3H/HeJ,female,22.305,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,207.1992,NA,8.01768,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1496,mouse,whole body,+/+,Light,19.6,NA,NA,0.28489,5.5419,NA,59.97,43.828,0.72667,20.044,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11,C3H/HeJ,C3H/HeJ,female,22.313,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,133.0056,NA,6.83736,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1498,mouse,whole body,+/+,Full day,19.3,NA,NA,0.32392,4.88215,NA,67.225,53.3575,0.782695,27.617,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11,C3H/HeJ,C3H/HeJ,female,21.615,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,117.1716,NA,7.77408,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1498,mouse,whole body,+/+,Dark,19.3,NA,NA,0.35829,8.1809,NA,73.65,61.49,0.82673,40.231,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11,C3H/HeJ,C3H/HeJ,female,21.532,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,196.3416,NA,8.59896,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1498,mouse,whole body,+/+,Light,19.3,NA,NA,0.28955,1.5834,NA,60.8,45.225,0.73866,15.003,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,11,C3H/HeJ,C3H/HeJ,female,21.698,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,38.0016,NA,6.9492,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1516,mouse,whole body,+/+,Full day,48.2,NA,NA,0.358235,1.97925,NA,76.55,51.1645,0.665915,27.3985,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12.57142857,LG/J,LG/J,male,21.7145,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,47.502,NA,8.59764,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1516,mouse,whole body,+/+,Dark,48.2,NA,NA,0.37611,3.6569,NA,79.89,55.44,0.69226,36.85,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12.57142857,LG/J,LG/J,male,21.703,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,87.7656,NA,9.02664,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1516,mouse,whole body,+/+,Light,48.2,NA,NA,0.34036,0.3016,NA,73.21,46.889,0.63957,17.947,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12.57142857,LG/J,LG/J,male,21.726,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,7.2384,NA,8.16864,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1517,mouse,whole body,+/+,Full day,46,NA,NA,0.50687,9.3119,NA,104.9,84.5,0.796555,32.759,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12.57142857,LG/J,LG/J,male,21.1115,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,223.4856,NA,12.16488,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1517,mouse,whole body,+/+,Dark,46,NA,NA,0.53237,13.195,NA,108.9,93.31,0.85244,36.026,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12.57142857,LG/J,LG/J,male,21.085,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,316.68,NA,12.77688,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1517,mouse,whole body,+/+,Light,46,NA,NA,0.48137,5.4288,NA,100.9,75.69,0.74067,29.492,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12.57142857,LG/J,LG/J,male,21.138,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,130.2912,NA,11.55288,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1518,mouse,whole body,+/+,Full day,47.2,NA,NA,0.402105,0.9048,NA,86.51,55.29,0.63783,21.8275,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12,LG/J,LG/J,female,22.218,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,21.7152,NA,9.65052,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1518,mouse,whole body,+/+,Dark,47.2,NA,NA,0.37583,0,NA,80.85,51.67,0.63818,30.965,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12,LG/J,LG/J,female,22.125,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,0,NA,9.01992,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1518,mouse,whole body,+/+,Light,47.2,NA,NA,0.42838,1.8096,NA,92.17,58.91,0.63748,12.69,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12,LG/J,LG/J,female,22.311,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,43.4304,NA,10.28112,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1519,mouse,whole body,+/+,Full day,35.3,NA,NA,0.479815,11.74355,NA,97.73,85.575,0.873045,34.8835,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12,LG/J,LG/J,female,21.583,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,281.8452,NA,11.51556,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1519,mouse,whole body,+/+,Dark,35.3,NA,NA,0.4802,14.7784,NA,97.1,88.13,0.90367,34.864,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12,LG/J,LG/J,female,21.443,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,354.6816,NA,11.5248,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1519,mouse,whole body,+/+,Light,35.3,NA,NA,0.47943,8.7087,NA,98.36,83.02,0.84242,34.903,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12,LG/J,LG/J,female,21.723,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,209.0088,NA,11.50632,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
Zimmerman_2020,1520,mouse,whole body,+/+,Full day,40.5,NA,NA,0.52218,9.33075,NA,108.15,86.955,0.79731,33.6755,NA,NA,NA,NA,NA,NA,48,Sniff #V1124-300,3.77,12,LG/J,LG/J,female,21.482,NA,TSE,32733181,UniversitÃƒÂ¤tsklinikum Erlangen,none,Katharina Zimmerman,NA,NA,NA,NA,NA,223.938,NA,12.53232,NA,NA,NA,NA,"wood shavings, ABEDD, LTE E-001",Weir,NA
