"","experiment_id","subject.id","species","tissue","Group","Time.of.day","Total.Mass","Lean.Mass","Fat.Mass","Energy.Expenditure..kcal.hr.","Food.Intake..kcal.hr.","Oxygen.Consumption..ml.hr.","Carbon.Dioxide.Production..ml.hr.","Respiratory.Exchange.Ratio","Locomotor.Activity..beam.breaks.hr.","Pedestrian.Locomotion..m.hr.","Body.Temperature..C.","Distance.in.Cage..m.hr.","Water.Intake..kcal.hr.","Energy.Balance..kcal.hr.","exp_time_start","exp_time_end","duration_hr","diet_names","dietCal","age","strain","genetic_background","sex","temperature","quality_score","system","pmid","location","treatment","investigator","Subject.ID","Total.Food..kcal.","Total.Drink..ml.","Pedestrian.Locomotion..m.","Distance.in.Cage.Locomotion..m.","litter","bedding","ee_calc","enrich"
"280","CalR000200","1_13","Mouse","Whole Body","Control","Dark",34.25,26.02,8.37,0.058148357834596,0.895348485833333,145.074078521739,113.26351526087,0.780749925,191.834782608696,15.2908491666667,-1,22.1677333333333,0.215307491666667,0.837200127998737,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_13",21.48836366,5.1673798,256.88719,377.8046,8,"Corncob","Weir","Igloo (Plastic)"
"281","CalR000200","1_14","Mouse","Whole Body","Cre","Dark",35.85,23.945,11.285,0.0530594374857955,0.62004223025,133.016028652174,102.146242695652,0.766958759565217,146.245652173913,12.2899425,-1,17.1023133333333,0.221870208333333,0.566982792764205,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_14",14.881013526,5.324885,202.64351,288.22276,8,"Corncob","Weir","Igloo (Plastic)"
"282","CalR000200","1_15","Mouse","Whole Body","Cre","Dark",29.85,21.62,7.91,0.0467687570943813,0.56769202,117.542876869565,88.941969,0.755115141956522,163.339130434783,16.6943416666667,-1,21.9022791666667,0.279599875,0.520923262905619,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_15",13.62460848,6.710397,309.5164,403.3364,8,"Corncob","Weir","Igloo (Plastic)"
"283","CalR000200","1_16","Mouse","Whole Body","Control","Dark",38.3,26.09,12.135,0.0483831883727904,1.862574413875,121.201970869565,93.904370073913,0.772144271086956,133.90652173913,11.6761433333333,-1,16.444375,0.2314385125,1.81419122550221,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_16",44.701785933,5.5545243,193.98067,272.144,8,"Corncob","Weir","Igloo (Plastic)"
"284","CalR000200","1_2","Mouse","Whole Body","Cre","Dark",34.75,23.71,10.58,0.0469909706123737,1.3567868975,116.852845956522,93.4481380434783,0.799115877608696,124.334782608696,15.9888075,-1,19.9026416666667,0.213234958333333,1.30979592688763,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_2",32.56288554,5.117639,258.88949,324.7633,8,"Corncob","Weir","Igloo (Plastic)"
"285","CalR000200","1_3","Mouse","Whole Body","Cre","Dark",30,22.365,7.51,0.0450635834848485,0.932467326208334,112.536597782609,87.9064777826087,0.779955163478261,155.832608695652,12.5819408333333,-1,17.7386708333333,0.269922333333333,0.887403742723485,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_3",22.379215829,6.478136,201.50614,289.3869,8,"Corncob","Weir","Igloo (Plastic)"
"286","CalR000200","1_4","Mouse","Whole Body","Control","Dark",41.75,25.02,16.17,0.0477667723358586,1.1922056025,118.915239391304,94.651416273913,0.79504147826087,141.436956521739,13.1776658333333,-1,17.8209,0.2331925,1.14443883016414,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_4",28.61293446,5.59662,231.00334,313.5751,8,"Corncob","Weir","Igloo (Plastic)"
"287","CalR000200","1_5","Mouse","Whole Body","Control","Dark",34.05,24.345,9.07,0.0392488668434343,0.836457467916667,97.4338618695652,78.864840873913,0.809162141086956,142.123913043478,10.0877616666667,-1,15.2292375,0.189116125,0.797208601073232,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_5",20.07497923,4.538787,177.90059,272.7544,8,"Corncob","Weir","Igloo (Plastic)"
"288","CalR000200","1_6","Mouse","Whole Body","Cre","Dark",35.95,24.13,11.25,0.0452296386379419,0.61161375275,112.691447113043,89.5872026217391,0.795106711956522,179.452173913044,14.9554,-1,20.8246566666667,0.216528308333333,0.566384114112058,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_6",14.678730066,5.1966794,253.92085,358.86783,8,"Corncob","Weir","Igloo (Plastic)"
"289","CalR000200","1_7","Mouse","Whole Body","Cre","Dark",36.95,24.165,12.285,0.0453694405934343,0.978535730916667,113.417155956522,88.4276734173913,0.779230418913043,175.454347826087,13.0241208333333,-1,18.7617916666667,0.176320041666667,0.933166290323232,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_7",23.484857542,4.231681,233.08755,338.4219,8,"Corncob","Weir","Igloo (Plastic)"
"290","CalR000200","1_8","Mouse","Whole Body","Control","Dark",35.65,23.465,11.7,0.0453078177067551,0.865445907916667,113.248067869565,87.9369255782609,0.775094205869565,178.097826086957,13.7734766666667,-1,19.8814291666667,0.1353630125,0.820138090209912,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_8",20.77070179,3.2487123,230.03087,340.2545,8,"Corncob","Weir","Igloo (Plastic)"
"291","CalR000200","1_9","Mouse","Whole Body","Control","Dark",39.95,25.4,14.11,0.0463387420707071,0.565331347291667,115.923956321739,90.3396874956522,0.779225463478261,142.769565217391,14.6114625,-1,20.6038166666667,0.183819791666667,0.51899260522096,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","1_9",13.567952335,4.411675,270.6515,381.1888,8,"Corncob","Weir","Igloo (Plastic)"
"292","CalR000200","2_17","Mouse","Whole Body","Control","Dark",36.65,24.88,11.775,0.0458096306786616,0.7057466,113.201480086956,94.2228953478261,0.832011518478261,156.365217391304,12.0916666666667,-1,16.0742666666667,0.234351083333333,0.659936969321338,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","2_17",16.9379184,5.624426,223.7655,295.8905,8,"Corncob","Weir","Igloo (Plastic)"
"293","CalR000200","2_18","Mouse","Whole Body","Cre","Dark",27.7,21.48,5.875,0.0458153814267677,0.73828826,113.178389478261,94.1258212173913,0.830943389130435,120.945652173913,18.0655,-1,21.5402333333333,0.219261583333333,0.692472878573232,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","2_18",17.71891824,5.262278,305.3551,361.284,8,"Corncob","Weir","Igloo (Plastic)"
"294","CalR000200","2_19","Mouse","Whole Body","Control","Dark",34.35,26.71,6.76,0.0521636738352273,0.920309595833333,128.962403347826,107.32318653913,0.831692114782609,166.054347826087,16.8560675,-1,22.6609041666667,0.1961457375,0.868145921998106,"2025-04-01T19:33:19Z","2025-04-03T06:33:19Z",35,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","none","Prasad_Kotikalapudi","2_19",22.0874303,4.7074977,320.90061,424.2675,8,"Corncob","Weir","Igloo (Plastic)"
"295","CalR000200","1_1","Mouse","Whole Body","Control","Light",39.6,25.345,13.765,0.0411056347106482,0.141376244444444,102.8653487,79.4532299666667,0.772019270277778,81.6444444444444,6.91575555555556,-1,12.3491861111111,0.0361000555555556,0.100270609733796,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_1",5.08954479999999,1.299602,135.7955,250.0315,8,"Corncob","Weir","Igloo (Plastic)"
"296","CalR000200","1_10","Mouse","Whole Body","Cre","Light",38.8,24.225,14.2,0.0434513076273148,0.284466,109.346103166667,81.8107535083333,0.746683276388889,74.4611111111111,6.04607777777778,-1,11.0995388888889,0.0252921944444444,0.241014692372685,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_10",10.240776,0.910518999999999,121.7235,221.9827,8,"Corncob","Weir","Igloo (Plastic)"
"297","CalR000200","1_11","Mouse","Whole Body","Cre","Light",40.55,24.05,16.16,0.0426246685300926,0.318575435833333,107.601057416667,79.059904875,0.732575140972222,65.4736111111111,5.36799166666667,-1,10.1405416666667,0.0591838055555555,0.27595076730324,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_11",11.46871569,2.130617,98.9956,185.4031,8,"Corncob","Weir","Igloo (Plastic)"
"298","CalR000200","1_12","Mouse","Whole Body","Control","Light",43.05,25.845,16.76,0.0420398964930555,0.305071839444444,106.016113575,78.3628014666667,0.737045251944444,72.6458333333333,7.45686944444444,-1,12.8144638888889,0.0372018611111111,0.263031942951389,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_12",10.98258622,1.339267,153.3085,261.3663,8,"Corncob","Weir","Igloo (Plastic)"
"299","CalR000200","1_13","Mouse","Whole Body","Control","Light",34.25,26.02,8.37,0.0450718279861111,0.3303856375,113.281151083333,85.3715443083333,0.752187660555556,61.9152777777778,8.40555277777778,-1,13.1253083333333,0.0411206666666667,0.285313809513889,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_13",11.89388295,1.480344,174.1869,264.9015,8,"Corncob","Weir","Igloo (Plastic)"
"300","CalR000200","1_14","Mouse","Whole Body","Cre","Light",35.85,23.945,11.285,0.0429215613310185,0.333295711944444,107.879643916667,81.2884799583333,0.752808590277778,70.4263888888889,8.47929166666667,-1,13.7041138888889,0.0769527777777779,0.290374150613426,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_14",11.99864563,2.7703,177.1809,285.6617,8,"Corncob","Weir","Igloo (Plastic)"
"301","CalR000200","1_15","Mouse","Whole Body","Cre","Light",29.85,21.62,7.91,0.0376452227430555,0.303756459166667,94.7687997166667,70.7584369333333,0.745944278194444,65.0277777777778,11.5654583333333,-1,16.2035,0.0500572222222222,0.266111236423612,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_15",10.93523253,1.80206,243.3559,340.9438,8,"Corncob","Weir","Igloo (Plastic)"
"302","CalR000200","1_16","Mouse","Whole Body","Control","Light",38.3,26.09,12.135,0.0379281591898148,6.36696154444444,95.667927175,70.6244209166667,0.736461899861111,40.6625,7.31701666666667,-1,10.3464055555556,0.0272265277777778,6.32903338525463,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_16",229.2106156,0.980155000000001,159.0361,225.9602,8,"Corncob","Weir","Igloo (Plastic)"
"303","CalR000200","1_2","Mouse","Whole Body","Cre","Light",34.75,23.71,10.58,0.0348091650925926,0.267547972222222,87.3258949916667,66.5087092916667,0.759716878611111,42.0708333333333,7.73872777777778,-1,11.0868888888889,0.0433459722222223,0.232738807129629,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_2",9.63172699999999,1.560455,166.6451,240.4797,8,"Corncob","Weir","Igloo (Plastic)"
"304","CalR000200","1_3","Mouse","Whole Body","Cre","Light",30,22.365,7.51,0.0319825044212963,0.360033721388889,80.210706775,61.1931826916667,0.761074353194444,49.4944444444444,4.47833055555556,-1,8.00210555555556,0.0709087222222223,0.328051216967592,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_3",12.96121397,2.552714,82.0523,142.7302,8,"Corncob","Weir","Igloo (Plastic)"
"305","CalR000200","1_4","Mouse","Whole Body","Control","Light",41.75,25.02,16.17,0.0386565690625,0.699335260833333,96.8354114833333,74.3675100833333,0.766137917638889,49.7333333333333,8.69907222222222,-1,12.7828666666667,0.0939564166666667,0.660678691770833,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_4",25.17606939,3.382431,180.9422,262.4837,8,"Corncob","Weir","Igloo (Plastic)"
"306","CalR000200","1_5","Mouse","Whole Body","Control","Light",34.05,24.345,9.07,0.0335594061689815,0.629557296666667,83.9468393333333,64.9894945083333,0.773464659722222,83.4708333333333,9.0719,-1,14.0282388888889,0.080362,0.595997890497685,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_5",22.66406268,2.893032,171.8432,264.2242,8,"Corncob","Weir","Igloo (Plastic)"
"307","CalR000200","1_6","Mouse","Whole Body","Cre","Light",35.95,24.13,11.25,0.0365480220659722,0.231696225555555,91.3588666083333,71.0044969416667,0.772736731805556,81.5194444444444,7.52824166666666,-1,12.7909666666667,0.0562481111111111,0.195148203489583,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_6",8.34106412,2.024932,151.1106,256.6752,8,"Corncob","Weir","Igloo (Plastic)"
"308","CalR000200","1_7","Mouse","Whole Body","Cre","Light",36.95,24.165,12.285,0.0355154170717593,1.07729254,89.2545967166667,67.2989509416667,0.752532290416667,62.1680555555555,7.5115,-1,11.9724777777778,0.0833541666666667,1.04177712292824,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_7",38.78253144,3.00075,143.6124,231.0715,8,"Corncob","Weir","Igloo (Plastic)"
"309","CalR000200","1_8","Mouse","Whole Body","Control","Light",35.65,23.465,11.7,0.0372239930439815,0.316333109722222,93.5823307666667,70.41587195,0.751165491527778,75.2583333333333,5.73975833333334,-1,11.13685,0.0416011666666666,0.279109116678241,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_8",11.38799195,1.497642,111.79,218.5967,8,"Corncob","Weir","Igloo (Plastic)"
"310","CalR000200","1_9","Mouse","Whole Body","Control","Light",39.95,25.4,14.11,0.0366353927546296,0.183424128333333,92.152658525,69.1239504916667,0.747909913333333,53.3319444444445,8.33976666666666,-1,13.6780277777778,0.0271661944444445,0.146788735578704,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_9",6.60326862,0.977983000000001,154.0379,253.5477,8,"Corncob","Weir","Igloo (Plastic)"
"311","CalR000200","2_17","Mouse","Whole Body","Control","Light",36.65,24.88,11.775,0.037902973900463,0.222485379722222,94.2356186666667,75.454898225,0.800625706944444,61.7208333333333,11.4179472222222,-1,15.7831111111111,0.0862784999999999,0.184582405821759,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","2_17",8.00947367,3.106026,238.991,331.7324,8,"Corncob","Weir","Igloo (Plastic)"
"312","CalR000200","2_18","Mouse","Whole Body","Cre","Light",27.7,21.48,5.875,0.0341485906712963,0.495201237777778,84.702854,68.6881901083333,0.810594154861111,35.3541666666667,9.679925,-1,12.2212361111111,0.0439110277777778,0.461052647106482,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","2_18",17.82724456,1.580797,205.5279,257.9969,8,"Corncob","Weir","Igloo (Plastic)"
"313","CalR000200","2_19","Mouse","Whole Body","Control","Light",34.35,26.71,6.76,0.0413032070486111,0.303354855,102.729029725,82.0826176,0.7971878375,87.1319444444444,11.8239916666667,-1,17.5381583333333,0.0676464722222221,0.262051647951389,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","2_19",10.92077478,2.435273,216.5102,325.8777,8,"Corncob","Weir","Igloo (Plastic)"
"314","CalR000200","1_1","Mouse","Whole Body","Control","Full day",39.6,25.345,13.765,0.0210122912788094,0.435372926388889,105.191929284507,81.1048539971831,0.770507488661972,97.2464788732394,4.64590416666667,-1,8.51843611111111,0.0427987916666667,0.414360635110079,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_1",31.3468507,3.081513,162.9217,308.2456,8,"Corncob","Weir","Igloo (Plastic)"
"315","CalR000200","1_10","Mouse","Whole Body","Cre","Full day",38.8,24.225,14.2,0.0219814669584088,0.332845191666667,110.695275295775,82.5179099577465,0.744234195422535,83.4161971830986,4.23909166666667,-1,7.72881805555556,0.0315348333333333,0.310863724708258,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_10",23.9648538,2.270508,151.5516,276.2174,8,"Corncob","Weir","Igloo (Plastic)"
"316","CalR000200","1_11","Mouse","Whole Body","Cre","Full day",40.55,24.05,16.16,0.0213569285794082,0.726831687083333,107.81872571831,79.0869627380282,0.731741241267606,62.8211267605634,3.44020277777778,-1,6.5026125,0.058099125,0.705474758503925,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_11",52.33188147,4.183137,119.0202,221.3558,8,"Corncob","Weir","Igloo (Plastic)"
"317","CalR000200","1_12","Mouse","Whole Body","Control","Full day",43.05,25.845,16.76,0.0220442998851399,0.407365124166666,111.144215277465,82.3798963985916,0.739472717887324,87.2014084507042,5.36892638888889,-1,9.20214861111111,0.0626438194444445,0.385320824281527,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_12",29.33028894,4.510355,194.3138,329.7318,8,"Corncob","Weir","Igloo (Plastic)"
"318","CalR000200","1_13","Mouse","Whole Body","Control","Full day",34.25,26.02,8.37,0.0241929847647444,0.45997006,121.571901253521,91.7413135943662,0.753429553591549,70.0535211267606,5.88010138888889,-1,9.07981666666667,0.0549029583333333,0.435777075235256,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_13",33.11784432,3.953013,209.7365,318.3932,8,"Corncob","Weir","Igloo (Plastic)"
"319","CalR000200","1_14","Mouse","Whole Body","Cre","Full day",35.85,23.945,11.285,0.0223370907357085,0.400447474305556,112.348705605634,84.7218133859155,0.753185607676056,93.2323943661972,6.25628055555556,-1,10.0634388888889,0.09195225,0.378110383569847,"2025-04-03T06:33:19Z","2025-04-06T05:33:19Z",71,"ResearchDiet 60 kcal% Fat 5.21kcal/g",5.21,10,"GDF3 KO","C57Bl/6","male",23,0,"Sable Systems: Promethion",NA,"BIDMC","daily semaglutide injection","Prasad_Kotikalapudi","1_14",28.83221815,6.620562,211.895,345.7853,8,"Corncob","Weir","Igloo (Plastic)"
