"X","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
127,1,28.80184,1,2020-10-15 17:40:00,67.99584,66.0006,0.3409682,0.9710546,0,0.5873025,0,0.7191778,148,NA,NA,NA,20.06782,32.16284,36.21458,"10/15/2020 17:00","10/15/2020",6,0
128,1,28.80521,1,2020-10-15 17:43:00,58.550562,55.87344,0.2925438,0.9535993,0,0.5873025,0,0.7191778,49,NA,NA,NA,20.0681,32.1748,35.94732,"10/15/2020 17:00","10/15/2020",6,0
129,1,28.80859,1,2020-10-15 17:46:00,55.179042,51.655302,0.2745914,0.9376369,0,0.5873025,0,0.7191778,11,NA,NA,NA,20.0681,32.18563,35.84922,"10/15/2020 17:00","10/15/2020",6,0
130,1,28.81196,1,2020-10-15 17:49:00,50.846478,48.802974,0.254362,0.9594464,0,0.5873025,0,0.7191778,15,NA,NA,NA,20.0681,32.19425,35.77978,"10/15/2020 17:00","10/15/2020",6,0
131,1,28.81533,1,2020-10-15 17:52:00,54.55968,50.714616,0.2711101,0.9283293,0,0.5873025,0,0.7191778,12,NA,NA,NA,20.0681,32.21202,35.64457,"10/15/2020 17:00","10/15/2020",6,0
132,1,28.8187,1,2020-10-15 17:55:00,66.23412,60.4905,0.3279313,0.9150819,0,0.5873025,0,0.7191778,78,NA,NA,NA,20.0681,32.24535,35.74755,"10/15/2020 17:00","10/15/2020",6,0
133,1,28.82207,1,2020-10-15 17:58:00,78.63852,70.6302,0.3880315,0.8956123,0,0.5873025,0.0033836,0.7225614,241,NA,NA,NA,20.0681,32.4337,35.53664,"10/15/2020 17:00","10/15/2020",6,0
134,1,28.82545,1,2020-10-15 18:01:00,89.14386,83.16738,0.4432991,0.9332771,0,0.5873025,0.0020788,0.7246402,148,NA,NA,NA,20.0681,32.60773,35.8495,"10/15/2020 18:00","10/15/2020",7,0
135,1,28.82882,1,2020-10-15 18:04:00,78.76722,74.98476,0.3933548,0.9529985,0.0035758,0.5908783,0,0.7246402,160,NA,NA,NA,20.11301,32.72878,36.18567,"10/15/2020 18:00","10/15/2020",7,0
136,1,28.83219,1,2020-10-15 18:07:00,74.09412,70.61496,0.370105,0.9548863,0.0572356,0.6481139,0,0.7246402,157,NA,NA,NA,20.20404,33.07054,36.02321,"10/15/2020 18:00","10/15/2020",7,0
137,1,28.83556,1,2020-10-15 18:10:00,87.94938,81.17556,0.4363888,0.9229021,0.0752306,0.7233445,0,0.7246402,168,NA,NA,NA,20.24253,33.39961,36.13527,"10/15/2020 18:00","10/15/2020",7,0
138,1,28.83894,1,2020-10-15 18:13:00,94.0392,88.3686,0.4683443,0.9394019,0.0749868,0.7983313,0,0.7246402,281,NA,NA,NA,20.59586,34.07018,36.34899,"10/15/2020 18:00","10/15/2020",7,0
139,1,28.8414,1,2020-10-15 18:16:00,95.7324,91.81164,0.4788252,0.9590483,0.0317989,0.8301302,0,0.7246402,175,NA,NA,NA,21.87522,35.5077,36.41896,"10/15/2020 18:00","10/15/2020",7,0
140,1,28.84188,1,2020-10-15 18:19:00,92.45808,87.94002,0.461639,0.9512251,0,0.8301302,0,0.7246402,210,NA,NA,NA,22.37041,36.21003,36.35565,"10/15/2020 18:00","10/15/2020",7,0
141,1,28.84229,1,2020-10-15 18:22:00,81.47022,79.85994,0.4093992,0.9815883,0,0.8301302,0,0.7246402,41,NA,NA,NA,22.37167,36.27817,36.50141,"10/15/2020 18:00","10/15/2020",7,0
142,1,28.84269,1,2020-10-15 18:25:00,66.41094,66.45618,0.3352261,1.000546,0,0.8301302,0,0.7246402,28,NA,NA,NA,22.37167,36.30505,36.44711,"10/15/2020 18:00","10/15/2020",7,0
143,1,28.8431,1,2020-10-15 18:28:00,60.30126,59.323884,0.3032596,0.9842002,0,0.8301302,0,0.7246402,21,NA,NA,NA,22.37167,36.31541,36.31268,"10/15/2020 18:00","10/15/2020",7,0
144,1,28.8435,1,2020-10-15 18:31:00,59.455062,57.682134,0.2981088,0.9707684,0,0.8301302,0,0.7246402,26,NA,NA,NA,22.38162,36.35614,36.23445,"10/15/2020 18:00","10/15/2020",7,0
145,1,28.84391,1,2020-10-15 18:34:00,61.79694,60.9333,0.3109339,0.9862477,0,0.8301302,0.0082458,0.732886,102,NA,NA,NA,22.38167,36.40535,36.13874,"10/15/2020 18:00","10/15/2020",7,0
146,1,28.84431,1,2020-10-15 18:37:00,73.44714,72.9723,0.3701626,0.9933534,0.0260062,0.8561364,0.1154413,0.8483273,239,NA,NA,NA,22.69319,36.98264,36.194,"10/15/2020 18:00","10/15/2020",7,0
147,1,28.84472,1,2020-10-15 18:40:00,85.93548,86.33946,0.4341633,1.004366,0.0559467,0.9120831,0,0.8483273,153,NA,NA,NA,22.81636,37.33982,36.0757,"10/15/2020 18:00","10/15/2020",7,0
148,1,28.84512,1,2020-10-15 18:43:00,96.41802,96.17106,0.4863487,0.9976706,0.0559831,0.9680662,0,0.8483273,156,NA,NA,NA,22.85448,37.60396,36.16772,"10/15/2020 18:00","10/15/2020",7,0
149,1,28.84553,1,2020-10-15 18:46:00,101.02518,98.79768,0.5074104,0.977871,0.0559828,1.024049,0.0047392,0.8530665,130,NA,NA,NA,22.91891,37.87317,36.4558,"10/15/2020 18:00","10/15/2020",7,0
150,1,28.84593,1,2020-10-15 18:49:00,105.04404,103.1088,0.5280169,0.9815829,0.055983,1.080032,0.1196327,0.9726992,294,NA,NA,NA,23.41698,38.56755,36.52513,"10/15/2020 18:00","10/15/2020",7,0
151,1,28.84645,1,2020-10-15 18:52:00,103.4985,101.64414,0.5203059,0.9821031,0.055983,1.136015,0.0606058,1.033305,336,NA,NA,NA,25.14231,40.57743,36.84637,"10/15/2020 18:00","10/15/2020",7,0
152,1,28.85706,1,2020-10-15 18:55:00,100.60476,98.99808,0.5059752,0.984076,0.055983,1.191998,0.012911,1.046216,311,NA,NA,NA,26.88503,42.63577,36.95203,"10/15/2020 18:00","10/15/2020",7,0
153,1,28.87426,1,2020-10-15 18:58:00,98.92722,98.4072,0.4987105,0.9948377,0.055984,1.247982,0.172736,1.218952,190,NA,NA,NA,27.57521,43.63485,36.88623,"10/15/2020 18:00","10/15/2020",7,0
154,1,28.89147,1,2020-10-15 19:01:00,95.91408,95.13528,0.4832169,0.9920208,0.055983,1.303965,0.004837,1.223789,175,NA,NA,NA,27.65997,43.97441,36.65006,"10/15/2020 19:00","10/15/2020",8,0
155,1,28.90868,1,2020-10-15 19:04:00,104.31678,101.84868,0.523757,0.9766846,0.055978,1.359943,0,1.223789,126,NA,NA,NA,27.70872,44.25113,36.45567,"10/15/2020 19:00","10/15/2020",8,0
156,1,28.92588,1,2020-10-15 19:07:00,108.79962,105.22254,0.5451555,0.9670019,0.027219,1.387162,0,1.223789,158,NA,NA,NA,27.88272,44.64868,36.7394,"10/15/2020 19:00","10/15/2020",8,0
157,1,28.94309,1,2020-10-15 19:10:00,99.63846,96.34338,0.4992308,0.9670036,0,1.387162,0.052195,1.275984,247,NA,NA,NA,27.90788,44.84603,36.57595,"10/15/2020 19:00","10/15/2020",8,0
158,1,28.96029,1,2020-10-15 19:13:00,95.26308,92.86296,0.4781381,0.9748082,0,1.387162,0.088031,1.364015,313,NA,NA,NA,28.60814,45.85199,36.80615,"10/15/2020 19:00","10/15/2020",8,0
159,1,28.89392,1,2020-10-15 19:16:00,92.68956,91.15806,0.4661103,0.9834402,7.2e-05,1.387234,0,1.364015,315,NA,NA,NA,29.68554,47.26208,36.90422,"10/15/2020 19:00","10/15/2020",8,0
160,1,28.67292,1,2020-10-15 19:19:00,94.8585,93.3285,0.4770586,0.9840937,0.004104,1.391338,0,1.364015,192,NA,NA,NA,31.17818,49.0177,36.80716,"10/15/2020 19:00","10/15/2020",8,0
161,1,28.73635,1,2020-10-15 19:22:00,100.31304,97.84014,0.5035447,0.9753311,0.013444,1.404782,0.035232,1.399247,276,NA,NA,NA,32.59861,50.61506,36.75128,"10/15/2020 19:00","10/15/2020",8,0
162,1,28.99977,1,2020-10-15 19:25:00,97.92672,94.35816,0.4902892,0.9635344,0.070953,1.475735,0.065004,1.464251,133,NA,NA,NA,33.76433,51.97871,36.61418,"10/15/2020 19:00","10/15/2020",8,0
163,1,29.26874,1,2020-10-15 19:28:00,98.44404,93.21084,0.4910592,0.9469543,0.078621,1.554356,0.00011,1.464361,165,NA,NA,NA,33.78684,52.19984,36.3732,"10/15/2020 19:00","10/15/2020",8,0
164,1,29.53771,1,2020-10-15 19:31:00,102.73014,98.4771,0.5137752,0.958188,0.078618,1.632974,0,1.464361,169,NA,NA,NA,33.79352,52.39411,36.2376,"10/15/2020 19:00","10/15/2020",8,0
165,1,29.76093,1,2020-10-15 19:34:00,107.53056,105.45882,0.5404153,0.9807503,0.038658,1.671632,0.090215,1.554576,127,NA,NA,NA,33.9453,52.77063,36.58998,"10/15/2020 19:00","10/15/2020",8,0
166,1,29.84605,1,2020-10-15 19:37:00,110.56062,106.56012,0.5535749,0.9641104,0,1.671632,0.072172,1.626748,323,NA,NA,NA,34.62807,53.72379,36.45295,"10/15/2020 19:00","10/15/2020",8,0
167,1,29.64872,1,2020-10-15 19:40:00,109.4799,105.24198,0.547858,0.963182,0.000871,1.672503,0,1.626748,362,NA,NA,NA,35.38471,54.79418,36.67468,"10/15/2020 19:00","10/15/2020",8,0
168,1,29.41032,1,2020-10-15 19:43:00,103.3884,104.86782,0.5234374,1.014373,0.006279,1.678782,0,1.626748,189,NA,NA,NA,36.987,56.66011,36.68517,"10/15/2020 19:00","10/15/2020",8,0
169,1,29.29527,1,2020-10-15 19:46:00,106.1742,106.8741,0.5366352,1.00601,0.007209,1.685991,0,1.626748,257,NA,NA,NA,38.42271,58.31753,36.55198,"10/15/2020 19:00","10/15/2020",8,0
170,1,29.49285,1,2020-10-15 19:49:00,110.40312,105.68742,0.551989,0.9590858,0.007168,1.693159,0,1.626748,128,NA,NA,NA,39.71108,59.76144,36.37389,"10/15/2020 19:00","10/15/2020",8,0
171,1,29.15256,1,2020-10-15 19:52:00,111.62334,105.0357,0.5560771,0.9441875,0.004686,1.697845,0,1.626748,393,NA,NA,NA,40.76685,61.13242,37.02057,"10/15/2020 19:00","10/15/2020",8,0
172,1,29.13725,1,2020-10-15 19:55:00,94.41774,91.32486,0.4731055,0.9670267,0.057609,1.755454,0,1.626748,167,NA,NA,NA,41.57628,62.23612,36.89341,"10/15/2020 19:00","10/15/2020",8,0
173,1,29.44133,1,2020-10-15 19:58:00,98.99148,91.49514,0.4913191,0.9247307,0.083899,1.839353,0,1.626748,162,NA,NA,NA,41.63967,62.53487,36.55157,"10/15/2020 19:00","10/15/2020",8,0
174,1,29.74541,1,2020-10-15 20:01:00,111.55764,104.868,0.5556327,0.9397908,0.062852,1.902205,0.126672,1.75342,196,NA,NA,NA,41.76332,62.87847,36.40764,"10/15/2020 20:00","10/15/2020",9,0
175,1,29.96189,1,2020-10-15 20:04:00,113.28888,107.7831,0.5656796,0.9504338,0.003569,1.905774,0.105991,1.859411,299,NA,NA,NA,42.23145,63.57945,36.62902,"10/15/2020 20:00","10/15/2020",9,0
176,1,29.9726,1,2020-10-15 20:07:00,97.33692,89.54514,0.4826417,0.9203737,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.24611,"10/15/2020 20:00","10/15/2020",9,0
177,1,29.96788,1,2020-10-15 20:10:00,95.06352,89.54556,0.4736828,0.9419607,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.2338,"10/15/2020 20:00","10/15/2020",9,0
178,1,29.96315,1,2020-10-15 20:13:00,91.4454,84.99174,0.4543871,0.9295207,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.44834,"10/15/2020 20:00","10/15/2020",9,0
179,1,29.95843,1,2020-10-15 20:16:00,80.13594,74.29998,0.3979916,0.926834,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.32889,"10/15/2020 20:00","10/15/2020",9,0
180,1,29.9537,1,2020-10-15 20:19:00,67.76592,62.63052,0.3363349,0.9242292,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.62204,"10/15/2020 20:00","10/15/2020",9,0
181,1,29.94898,1,2020-10-15 20:22:00,63.42486,60.2649,0.3166104,0.9510367,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.76882,"10/15/2020 20:00","10/15/2020",9,0
182,1,29.94426,1,2020-10-15 20:25:00,57.888474,56.718138,0.2908687,0.9794636,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.64018,"10/15/2020 20:00","10/15/2020",9,0
183,1,29.93953,1,2020-10-15 20:28:00,55.189614,53.574222,0.2767554,0.9709471,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.63083,"10/15/2020 20:00","10/15/2020",9,0
184,1,29.93481,1,2020-10-15 20:31:00,57.772602,56.308428,0.289959,0.9749323,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.64019,"10/15/2020 20:00","10/15/2020",9,0
185,1,29.93008,1,2020-10-15 20:34:00,56.91141,56.69379,0.2869912,0.996833,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.56181,"10/15/2020 20:00","10/15/2020",9,0
186,1,29.92536,1,2020-10-15 20:37:00,56.680014,58.603158,0.2881911,1.034549,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.49474,"10/15/2020 20:00","10/15/2020",9,0
187,1,29.92063,1,2020-10-15 20:40:00,59.386902,59.241672,0.299565,0.9979252,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.41026,"10/15/2020 20:00","10/15/2020",9,0
188,1,29.91591,1,2020-10-15 20:43:00,59.7333,58.741734,0.3003773,0.9835752,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.30202,"10/15/2020 20:00","10/15/2020",9,0
189,1,29.91118,1,2020-10-15 20:46:00,57.608286,55.42689,0.2883364,0.9617662,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.2212,"10/15/2020 20:00","10/15/2020",9,0
190,1,29.90646,1,2020-10-15 20:49:00,59.414508,55.52877,0.2955674,0.9338341,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.15284,"10/15/2020 20:00","10/15/2020",9,0
191,1,29.90174,1,2020-10-15 20:52:00,63.97854,61.25496,0.3198874,0.9577498,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.20385,"10/15/2020 20:00","10/15/2020",9,0
192,1,29.89701,1,2020-10-15 20:55:00,60.61932,59.74821,0.3049822,0.986394,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.23146,"10/15/2020 20:00","10/15/2020",9,0
193,1,29.89229,1,2020-10-15 20:58:00,64.21386,66.11646,0.3261916,1.028697,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.31032,"10/15/2020 20:00","10/15/2020",9,0
194,1,29.88756,1,2020-10-15 21:01:00,77.09454,80.08956,0.3924087,1.039759,0,1.905774,0,1.859411,0,NA,NA,NA,42.659,64.15655,36.35175,"10/15/2020 21:00","10/15/2020",10,0
195,1,29.88117,1,2020-10-15 21:04:00,83.65896,85.33548,0.4240811,1.01962,0.009277,1.915051,0,1.859411,156,NA,NA,NA,42.91706,64.47002,36.50988,"10/15/2020 21:00","10/15/2020",10,0
196,1,29.87112,1,2020-10-15 21:07:00,93.98298,91.93332,0.4720652,0.9812092,0.07235,1.987401,0,1.859411,211,NA,NA,NA,43.1603,64.94266,36.93992,"10/15/2020 21:00","10/15/2020",10,0
197,1,29.86094,1,2020-10-15 21:10:00,106.86768,103.7226,0.5358828,0.9715857,0.0842,2.071601,0.006824,1.866235,241,NA,NA,NA,43.4068,65.46452,37.14727,"10/15/2020 21:00","10/15/2020",10,0
198,1,29.85075,1,2020-10-15 21:13:00,98.7858,99.9732,0.4998852,1.011546,0.05593,2.127531,0.06757,1.933805,66,NA,NA,NA,44.35111,66.58666,37.30416,"10/15/2020 21:00","10/15/2020",10,0
199,1,29.84057,1,2020-10-15 21:16:00,93.90084,92.6763,0.4725631,0.9868035,0.001372,2.128903,0.000193,1.933998,0,NA,NA,NA,44.41855,66.65932,37.23538,"10/15/2020 21:00","10/15/2020",10,0
200,1,29.83038,1,2020-10-15 21:19:00,87.04098,86.05728,0.438208,0.9899066,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.36255,"10/15/2020 21:00","10/15/2020",10,0
201,1,29.8202,1,2020-10-15 21:22:00,74.12244,74.29032,0.3742817,1.001709,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.52012,"10/15/2020 21:00","10/15/2020",10,0
202,1,29.81001,1,2020-10-15 21:25:00,65.29614,64.39908,0.3285575,0.986437,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.58915,"10/15/2020 21:00","10/15/2020",10,0
203,1,29.79983,1,2020-10-15 21:28:00,60.67428,59.528016,0.3049553,0.9813245,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.49684,"10/15/2020 21:00","10/15/2020",10,0
204,1,29.78964,1,2020-10-15 21:31:00,60.60384,59.026434,0.3041231,0.9741046,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.30568,"10/15/2020 21:00","10/15/2020",10,0
205,1,29.77946,1,2020-10-15 21:34:00,59.886642,58.622058,0.3008492,0.9790435,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.21318,"10/15/2020 21:00","10/15/2020",10,0
206,1,29.76928,1,2020-10-15 21:37:00,58.627866,57.231348,0.2943503,0.9762868,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.15715,"10/15/2020 21:00","10/15/2020",10,0
207,1,29.75909,1,2020-10-15 21:40:00,58.449852,56.330964,0.2926529,0.9638304,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.03838,"10/15/2020 21:00","10/15/2020",10,0
208,1,29.74891,1,2020-10-15 21:43:00,56.786592,56.062314,0.2858009,0.9873042,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.26195,"10/15/2020 21:00","10/15/2020",10,0
209,1,29.73872,1,2020-10-15 21:46:00,56.296428,56.708166,0.2845834,1.007261,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.42756,"10/15/2020 21:00","10/15/2020",10,0
210,1,29.72854,1,2020-10-15 21:49:00,57.318378,56.531304,0.2884153,0.986459,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.17635,"10/15/2020 21:00","10/15/2020",10,0
211,1,29.71835,1,2020-10-15 21:52:00,58.983474,58.017384,0.2966211,0.9836122,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,36.07244,"10/15/2020 21:00","10/15/2020",10,0
212,1,29.70817,1,2020-10-15 21:55:00,56.2431,56.888898,0.2845732,1.011995,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,35.96736,"10/15/2020 21:00","10/15/2020",10,0
213,1,29.69798,1,2020-10-15 21:58:00,55.042122,56.20545,0.2790842,1.021488,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,35.87963,"10/15/2020 21:00","10/15/2020",10,0
214,1,29.6878,1,2020-10-15 22:01:00,55.478292,55.403748,0.2799165,0.9989101,0,2.128903,0,1.933998,0,NA,NA,NA,44.41855,66.65932,35.76794,"10/15/2020 22:00","10/15/2020",11,0
215,1,29.6775,1,2020-10-15 22:04:00,61.46148,62.69982,0.3115658,1.020339,0,2.128903,0,1.933998,76,NA,NA,NA,44.47788,66.72633,35.7424,"10/15/2020 22:00","10/15/2020",11,0
216,1,29.65602,1,2020-10-15 22:07:00,70.25502,71.53026,0.3559875,1.018197,0,2.128903,0,1.933998,2,NA,NA,NA,44.76264,67.05566,35.76816,"10/15/2020 22:00","10/15/2020",11,0
217,1,29.62724,1,2020-10-15 22:10:00,62.3652,63.21192,0.3156937,1.013464,0,2.128903,0,1.933998,0,NA,NA,NA,44.76264,67.05566,35.90598,"10/15/2020 22:00","10/15/2020",11,0
218,1,29.59847,1,2020-10-15 22:13:00,58.174548,58.844004,0.2943473,1.011863,0,2.128903,0,1.933998,0,NA,NA,NA,44.76264,67.05566,35.80349,"10/15/2020 22:00","10/15/2020",11,0
219,1,29.56969,1,2020-10-15 22:16:00,57.488058,58.786134,0.2915779,1.022741,0,2.128903,0,1.933998,0,NA,NA,NA,44.76264,67.05566,35.52856,"10/15/2020 22:00","10/15/2020",11,0
220,1,29.54092,1,2020-10-15 22:19:00,60.5172,61.83462,0.3068873,1.021963,0,2.128903,0,1.933998,0,NA,NA,NA,44.76264,67.05566,35.1851,"10/15/2020 22:00","10/15/2020",11,0
221,1,29.51215,1,2020-10-15 22:22:00,59.2437,59.870508,0.2996962,1.01096,0,2.128903,0,1.933998,0,NA,NA,NA,44.76264,67.05566,35.61481,"10/15/2020 22:00","10/15/2020",11,0
222,1,29.48337,1,2020-10-15 22:25:00,57.80706,59.534688,0.293663,1.029716,0,2.128903,0,1.933998,0,NA,NA,NA,44.76264,67.05566,35.80579,"10/15/2020 22:00","10/15/2020",11,0
223,1,29.39817,1,2020-10-15 22:28:00,65.10654,67.79904,0.3315706,1.045386,0.049519,2.178422,0,1.933998,136,NA,NA,NA,44.99453,67.38072,35.77853,"10/15/2020 22:00","10/15/2020",11,0
224,1,29.18862,1,2020-10-15 22:31:00,84.32958,84.83982,0.4261757,1.00565,0.167191,2.345613,0,1.933998,110,NA,NA,NA,45.09702,67.68553,35.56381,"10/15/2020 22:00","10/15/2020",11,0
225,1,28.97462,1,2020-10-15 22:34:00,94.07994,95.43306,0.476318,1.014444,0.155842,2.501455,0,1.933998,52,NA,NA,NA,45.11869,67.83162,35.59335,"10/15/2020 22:00","10/15/2020",11,0
226,1,28.76061,1,2020-10-15 22:37:00,100.07178,100.36584,0.5053875,1.003734,0.02924,2.530695,0.035324,1.969322,91,NA,NA,NA,45.1426,67.89961,35.77515,"10/15/2020 22:00","10/15/2020",11,0
227,1,28.76244,1,2020-10-15 22:40:00,99.43788,97.30416,0.499503,0.9791437,0.016816,2.547511,0.17944,2.148762,356,NA,NA,NA,45.69782,68.68605,36.30685,"10/15/2020 22:00","10/15/2020",11,0
228,1,29.23992,1,2020-10-15 22:43:00,89.64462,88.25616,0.4509008,0.9845383,0.00673,2.554241,0.061662,2.210424,394,NA,NA,NA,46.64915,70.022,36.57355,"10/15/2020 22:00","10/15/2020",11,0
229,1,29.72845,1,2020-10-15 22:46:00,97.60068,96.07548,0.4909037,0.9828439,0,2.554241,0.022703,2.233127,117,NA,NA,NA,47.3975,71.00349,36.64682,"10/15/2020 22:00","10/15/2020",11,0
230,1,29.66126,1,2020-10-15 22:49:00,110.11314,107.7945,0.5531765,0.9780889,0.005989,2.56023,0,2.233127,395,NA,NA,NA,48.41735,72.32959,36.64855,"10/15/2020 22:00","10/15/2020",11,0
231,1,29.23099,1,2020-10-15 22:52:00,97.91664,91.67196,0.4872787,0.9374899,0.026024,2.586254,0,2.233127,474,NA,NA,NA,50.11403,74.47601,36.98838,"10/15/2020 22:00","10/15/2020",11,0
232,1,28.8806,1,2020-10-15 22:55:00,90.75516,86.19666,0.4529997,0.9496748,0.027638,2.613892,0.071447,2.304574,288,NA,NA,NA,51.35191,76.087,37.07903,"10/15/2020 22:00","10/15/2020",11,0
233,1,29.3769,1,2020-10-15 22:58:00,89.67582,85.46628,0.4479381,0.9530359,0.022239,2.636131,0.061823,2.366397,108,NA,NA,NA,51.69905,76.59731,36.72398,"10/15/2020 22:00","10/15/2020",11,0
234,1,29.86314,1,2020-10-15 23:01:00,95.76348,91.30812,0.4783906,0.9535709,0.001943,2.638074,0,2.366397,42,NA,NA,NA,51.86673,76.81441,36.54056,"10/15/2020 23:00","10/15/2020",12,0
235,1,29.86892,1,2020-10-15 23:04:00,96.27108,92.03136,0.4811909,0.9560999,0,2.638074,0,2.366397,0,NA,NA,NA,51.89226,76.84434,36.51377,"10/15/2020 23:00","10/15/2020",12,0
236,1,29.86483,1,2020-10-15 23:07:00,94.24038,90.51198,0.4715075,0.9605923,0,2.638074,0,2.366397,25,NA,NA,NA,51.90571,76.87143,36.57042,"10/15/2020 23:00","10/15/2020",12,0
237,1,29.86074,1,2020-10-15 23:10:00,88.0695,84.21702,0.4402259,0.9561771,0,2.638074,0,2.366397,0,NA,NA,NA,51.93538,76.93387,36.49273,"10/15/2020 23:00","10/15/2020",12,0
238,1,29.85666,1,2020-10-15 23:13:00,81.99762,78.37494,0.4098353,0.956005,0,2.638074,0,2.366397,38,NA,NA,NA,51.97855,77.01693,36.7496,"10/15/2020 23:00","10/15/2020",12,0
239,1,29.84859,1,2020-10-15 23:16:00,80.3874,76.46826,0.4013808,0.9521507,0,2.638074,0.080468,2.446865,234,NA,NA,NA,52.13249,77.34105,36.3385,"10/15/2020 23:00","10/15/2020",12,0
240,1,29.83176,1,2020-10-15 23:19:00,84.5352,78.74844,0.4202491,0.9314999,0,2.638074,0.013891,2.460756,307,NA,NA,NA,52.5518,78.03704,36.12585,"10/15/2020 23:00","10/15/2020",12,0
241,1,29.81462,1,2020-10-15 23:22:00,76.57896,72.05088,0.3814859,0.9412998,0,2.638074,0,2.460756,242,NA,NA,NA,52.93344,78.77107,36.18032,"10/15/2020 23:00","10/15/2020",12,0
242,1,29.7995,1,2020-10-15 23:25:00,76.92594,74.1969,0.3852268,0.9641821,0,2.638074,0,2.460756,232,NA,NA,NA,53.35345,79.47186,36.34489,"10/15/2020 23:00","10/15/2020",12,0
243,1,29.79942,1,2020-10-15 23:28:00,82.2108,79.1124,0.4114911,0.9621761,0,2.638074,0,2.460756,91,NA,NA,NA,53.95374,80.27214,36.38193,"10/15/2020 23:00","10/15/2020",12,0
244,1,29.80242,1,2020-10-15 23:31:00,75.67536,71.69028,0.3775261,0.9479009,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.86909,"10/15/2020 23:00","10/15/2020",12,0
245,1,29.80542,1,2020-10-15 23:34:00,63.63006,61.70784,0.3190149,0.9706016,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.83762,"10/15/2020 23:00","10/15/2020",12,0
246,1,29.80842,1,2020-10-15 23:37:00,58.650618,58.262766,0.2955807,0.9935842,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.78154,"10/15/2020 23:00","10/15/2020",12,0
247,1,29.81143,1,2020-10-15 23:40:00,56.625018,55.82823,0.2849052,0.9860899,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.73425,"10/15/2020 23:00","10/15/2020",12,0
248,1,29.81443,1,2020-10-15 23:43:00,56.299332,54.891768,0.282586,0.9750301,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.70679,"10/15/2020 23:00","10/15/2020",12,0
249,1,29.81743,1,2020-10-15 23:46:00,57.151302,56.248356,0.287444,0.9841208,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.61135,"10/15/2020 23:00","10/15/2020",12,0
250,1,29.82043,1,2020-10-15 23:49:00,59.733468,57.631932,0.2991505,0.9652178,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.50129,"10/15/2020 23:00","10/15/2020",12,0
251,1,29.82343,1,2020-10-15 23:52:00,59.446422,56.21859,0.2964561,0.9463628,0,2.638074,0,2.460756,0,NA,NA,NA,54.03793,80.37724,35.43673,"10/15/2020 23:00","10/15/2020",12,0
