"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","ee.acc","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","C13","minute","hour","day","exp.minute","exp.hour","exp.day","enviro.light","enviro.temp","enviro.sound"
"15007","16",29.72152,"16",2025-04-18 08:46:46,75.35826,68.10324,0.3723092,759.4363451,0.9051167,0,10.00795,0,12.27916,76,NA,NA,NA,777.1484,1088.958,-1,-1,2025-04-18 08:46:00,2025-04-18 08:00:00,2025-04-18,5517,92,4,50.96667,23.49729,1041.339
"15008","16",29.72152,"16",2025-04-18 08:49:46,66.93702,59.687574,0.3298132,759.7661583,0.8882012,0,10.00795,0,12.27916,15,NA,NA,NA,777.1484,1088.976,-1,-1,2025-04-18 08:49:00,2025-04-18 08:00:00,2025-04-18,5520,92,4,50.95555,23.49571,3754.808
"15009","16",29.72152,"16",2025-04-18 08:52:46,58.243722,49.556688,0.2843482,760.0505065,0.8498789,0,10.00795,0,12.27916,12,NA,NA,NA,777.1484,1088.985,-1,-1,2025-04-18 08:52:00,2025-04-18 08:00:00,2025-04-18,5523,92,4,50.98889,23.35711,940.6246
"15010","16",29.72152,"16",2025-04-18 08:55:46,53.599662,46.338306,0.2624864,760.3129929,0.865936,0,10.00795,0,12.27916,14,NA,NA,NA,777.1484,1088.989,-1,-1,2025-04-18 08:55:00,2025-04-18 08:00:00,2025-04-18,5526,92,4,50.97778,23.39491,836.942
"15011","16",29.72152,"16",2025-04-18 08:58:46,52.711524,45.578346,0.2581457,760.5711386,0.8655069,0,10.00795,0,12.27916,0,NA,NA,NA,777.1484,1088.997,-1,-1,2025-04-18 08:58:00,2025-04-18 08:00:00,2025-04-18,5529,92,4,50.96667,23.48627,866.2878
"15012","16",29.72152,"16",2025-04-18 09:01:46,55.216788,44.500884,0.2668273,760.8379659,0.807115,0,10.00795,0,12.27916,0,NA,NA,NA,777.1484,1088.997,-1,-1,2025-04-18 09:01:00,2025-04-18 09:00:00,2025-04-18,5532,93,4,50.87778,23.55354,3702.304
"15013","16",29.72152,"16",2025-04-18 09:04:46,56.013438,45.388494,0.2709486,761.1089145,0.810419,0,10.00795,0,12.27916,59,NA,NA,NA,777.1538,1089.026,-1,-1,2025-04-18 09:04:00,2025-04-18 09:00:00,2025-04-18,5535,93,4,50.9,23.37745,858.7364
"15014","16",29.72152,"16",2025-04-18 09:07:46,55.138866,47.749092,0.2701128,761.3790273,0.8660996,0,10.00795,0,12.27916,33,NA,NA,NA,777.1611,1089.058,-1,-1,2025-04-18 09:07:00,2025-04-18 09:00:00,2025-04-18,5538,93,4,50.96667,23.40728,1081.624
"15015","16",29.72152,"16",2025-04-18 09:10:46,54.900882,49.46475,0.2710724,761.6500997,0.9005567,0,10.00795,0,12.27916,9,NA,NA,NA,777.1611,1089.06,-1,-1,2025-04-18 09:10:00,2025-04-18 09:00:00,2025-04-18,5541,93,4,50.94444,23.4788,870.1407
"15016","16",29.72152,"16",2025-04-18 09:13:46,56.229882,50.718834,0.277697,761.9277967,0.9027753,0,10.00795,0,12.27916,4,NA,NA,NA,777.1611,1089.06,-1,-1,2025-04-18 09:13:00,2025-04-18 09:00:00,2025-04-18,5544,93,4,50.86666,23.56066,3742.358
"15017","16",29.72152,"16",2025-04-18 09:16:46,59.811258,51.512688,0.2926892,762.2204859,0.8624216,0,10.00795,0,12.27916,26,NA,NA,NA,777.1611,1089.063,-1,-1,2025-04-18 09:16:00,2025-04-18 09:00:00,2025-04-18,5547,93,4,50.87778,23.37125,864.4435
"15018","16",29.72152,"16",2025-04-18 09:19:46,60.95892,52.146726,0.2979133,762.5183992,0.8549621,0,10.00795,0,12.27916,9,NA,NA,NA,777.1611,1089.071,-1,-1,2025-04-18 09:19:00,2025-04-18 09:00:00,2025-04-18,5550,93,4,50.98889,23.38235,857.9796
"15019","16",29.72152,"16",2025-04-18 09:22:46,60.57702,52.660608,0.2969767,762.8153759,0.8693503,0,10.00795,0,12.27916,2,NA,NA,NA,777.1611,1089.083,-1,-1,2025-04-18 09:22:00,2025-04-18 09:00:00,2025-04-18,5553,93,4,50.95555,23.43517,859.2927
"15020","16",29.72152,"16",2025-04-18 09:25:46,63.99498,53.033394,0.3108591,763.126235,0.8309907,0,10.00795,0,12.27916,3,NA,NA,NA,777.1611,1089.086,-1,-1,2025-04-18 09:25:00,2025-04-18 09:00:00,2025-04-18,5556,93,4,51,23.52387,869.6488
"15021","16",29.72152,"16",2025-04-18 09:28:46,67.53396,53.448144,0.325265,763.4515,0.7915553,0,10.00795,0,12.27916,1,NA,NA,NA,777.1611,1089.088,-1,-1,2025-04-18 09:28:00,2025-04-18 09:00:00,2025-04-18,5559,93,4,51,23.41647,3670.368
"15022","16",29.72152,"16",2025-04-18 09:31:46,68.51868,53.921934,0.3296697,763.7811697,0.7868443,0,10.00795,0,12.27916,50,NA,NA,NA,777.1611,1089.101,-1,-1,2025-04-18 09:31:00,2025-04-18 09:00:00,2025-04-18,5562,93,4,51,23.32479,1103.565
"15023","16",29.72152,"16",2025-04-18 09:34:46,65.7795,51.461604,0.3161535,764.0973232,0.7830271,0,10.00795,0,12.27916,71,NA,NA,NA,777.1611,1089.112,-1,-1,2025-04-18 09:34:00,2025-04-18 09:00:00,2025-04-18,5565,93,4,51,23.3699,902.7198
"15024","16",29.72152,"16",2025-04-18 09:37:46,64.72242,50.561418,0.3109919,764.4083151,0.7812394,0,10.00795,0,12.27916,45,NA,NA,NA,777.1633,1089.118,-1,-1,2025-04-18 09:37:00,2025-04-18 09:00:00,2025-04-18,5568,93,4,51,23.47449,876.2236
"15025","16",29.72152,"16",2025-04-18 09:40:46,84.75774,68.1168,0.4093676,764.8176827,0.7996762,0.00494000000000128,10.01289,0,12.27916,233,NA,NA,NA,777.5051,1089.643,-1,-1,2025-04-18 09:40:00,2025-04-18 09:00:00,2025-04-18,5571,93,4,51,23.50827,3681.089
"15026","16",29.72152,"16",2025-04-18 09:43:46,102.82734,85.4181,0.4997151,765.3173978,0.8313795,0.00479999999999947,10.01769,0,12.27916,85,NA,NA,NA,777.6904,1089.973,-1,-1,2025-04-18 09:43:00,2025-04-18 09:00:00,2025-04-18,5574,93,4,51,23.3475,872.0042
"15027","16",29.72152,"16",2025-04-18 09:46:46,101.7876,88.54032,0.4990706,765.8164684,0.8709633,0,10.01769,0,12.27916,269,NA,NA,NA,777.7094,1090.245,-1,-1,2025-04-18 09:46:00,2025-04-18 09:00:00,2025-04-18,5577,93,4,51,23.38725,887.4055
"15028","16",29.72152,"16",2025-04-18 09:49:46,99.4116,88.31166,0.4894539,766.3059223,0.8889182,0.000260000000000815,10.01795,0,12.27916,336,NA,NA,NA,777.8873,1090.797,-1,-1,2025-04-18 09:49:00,2025-04-18 09:00:00,2025-04-18,5580,93,4,51,23.47868,935.419
"15029","16",29.72152,"16",2025-04-18 09:52:46,95.81676,84.41112,0.4709726,766.7768949,0.8808433,0.0017599999999991,10.01971,0,12.27916,248,NA,NA,NA,778.8914,1092.185,-1,-1,2025-04-18 09:52:00,2025-04-18 09:00:00,2025-04-18,5583,93,4,51,23.53996,3876.082
"15030","16",29.72152,"16",2025-04-18 09:55:46,84.02022,71.05818,0.409714,767.1866089,0.8421668,0,10.01971,0,12.27916,66,NA,NA,NA,779.1985,1092.666,-1,-1,2025-04-18 09:55:00,2025-04-18 09:00:00,2025-04-18,5586,93,4,50.98889,23.36505,881.7228
"15031","16",29.72152,"16",2025-04-18 09:58:46,70.82448,56.976822,0.3421358,767.5287447,0.8048072,0,10.01971,0,12.27916,13,NA,NA,NA,779.1985,1092.688,-1,-1,2025-04-18 09:58:00,2025-04-18 09:00:00,2025-04-18,5589,93,4,50.96667,23.39699,883.2139
"15032","16",29.72152,"16",2025-04-18 10:01:46,60.88182,48.154908,0.2931946,767.8219393,0.7912398,0,10.01971,0,12.27916,2,NA,NA,NA,779.1985,1092.696,-1,-1,2025-04-18 10:01:00,2025-04-18 10:00:00,2025-04-18,5592,94,4,51,23.48461,851.5208
"15033","16",29.72152,"16",2025-04-18 10:04:46,56.832546,44.931168,0.2736709,768.0956102,0.7911814,0,10.01971,0,12.27916,10,NA,NA,NA,779.1985,1092.702,-1,-1,2025-04-18 10:04:00,2025-04-18 10:00:00,2025-04-18,5595,94,4,50.96667,23.53472,3882.293
"15034","16",29.72152,"16",2025-04-18 10:07:46,57.712356,46.489656,0.278862,768.3744722,0.8055186,0,10.01971,0,12.27916,81,NA,NA,NA,779.1985,1092.721,-1,-1,2025-04-18 10:07:00,2025-04-18 10:00:00,2025-04-18,5598,94,4,50.98889,23.35928,897.1603
"15035","16",29.72152,"16",2025-04-18 10:10:46,59.26776,50.298966,0.2892049,768.6636771,0.8461531,0,10.01971,0,12.27916,100,NA,NA,NA,779.1985,1092.853,-1,-1,2025-04-18 10:10:00,2025-04-18 10:00:00,2025-04-18,5601,94,4,51,23.38439,939.7288
"15036","16",29.72152,"16",2025-04-18 10:13:46,64.4166,54.568512,0.3142186,768.9778957,0.8507967,0,10.01971,0,12.27916,16,NA,NA,NA,779.1985,1092.882,-1,-1,2025-04-18 10:13:00,2025-04-18 10:00:00,2025-04-18,5604,94,4,51,23.46154,1154.724
"15037","16",29.72152,"16",2025-04-18 10:16:46,74.48208,57.942618,0.3576183,769.335514,0.7823561,0,10.01971,0,12.27916,37,NA,NA,NA,779.2082,1092.947,-1,-1,2025-04-18 10:16:00,2025-04-18 10:00:00,2025-04-18,5607,94,4,51,23.54534,3509.694
"15038","16",29.72152,"16",2025-04-18 10:19:46,74.94072,56.481606,0.3578099,769.6933239,0.7528957,0,10.01971,0,12.27916,0,NA,NA,NA,779.2111,1092.974,-1,-1,2025-04-18 10:19:00,2025-04-18 10:00:00,2025-04-18,5610,94,4,51,23.35326,1231.786
"15039","16",29.72152,"16",2025-04-18 10:22:46,67.24452,51.40365,0.3218631,770.015187,0.7645677,0,10.01971,0,12.27916,0,NA,NA,NA,779.2111,1092.974,-1,-1,2025-04-18 10:22:00,2025-04-18 10:00:00,2025-04-18,5613,94,4,51,23.35595,946.6952
"15040","16",29.72152,"16",2025-04-18 10:25:46,62.67786,48.374538,0.3005157,770.3157027,0.7720333,0,10.01971,0,12.27916,29,NA,NA,NA,779.2111,1092.998,-1,-1,2025-04-18 10:25:00,2025-04-18 10:00:00,2025-04-18,5616,94,4,51,23.43438,929.318
"15041","16",29.72152,"16",2025-04-18 10:28:46,62.03586,48.412116,0.2980272,770.6137299,0.7801907,0,10.01971,0,12.27916,1,NA,NA,NA,779.2111,1093.015,-1,-1,2025-04-18 10:28:00,2025-04-18 10:00:00,2025-04-18,5619,94,4,51,23.54316,1258.828
"15042","16",29.72152,"16",2025-04-18 10:31:46,66.1008,52.30341,0.3183507,770.9320806,0.7909665,0,10.01971,0,12.27916,4,NA,NA,NA,779.2111,1093.017,-1,-1,2025-04-18 10:31:00,2025-04-18 10:00:00,2025-04-18,5622,94,4,51,23.45111,3262.841
"15043","16",29.72152,"16",2025-04-18 10:34:46,67.75572,54.424512,0.3272187,771.2592993,0.8033463,0,10.01971,0,12.27916,2,NA,NA,NA,779.2111,1093.026,-1,-1,2025-04-18 10:34:00,2025-04-18 10:00:00,2025-04-18,5625,94,4,51,23.37696,1188.584
"15044","16",29.72152,"16",2025-04-18 10:37:46,67.26036,54.271092,0.3250968,771.5843961,0.8069667,0,10.01971,0,12.27916,6,NA,NA,NA,779.2111,1093.031,-1,-1,2025-04-18 10:37:00,2025-04-18 10:00:00,2025-04-18,5628,94,4,51,23.43945,906.3653
"15045","16",29.72152,"16",2025-04-18 10:40:46,68.757,52.79385,0.3293614,771.9137575,0.7684038,0,10.01971,0,12.27916,35,NA,NA,NA,779.2111,1093.047,-1,-1,2025-04-18 10:40:00,2025-04-18 10:00:00,2025-04-18,5631,94,4,51,23.54138,905.9213
"15046","16",29.72152,"16",2025-04-18 10:43:46,68.80764,51.628002,0.3282716,772.2420291,0.7508714,0,10.01971,0,12.27916,45,NA,NA,NA,779.2111,1093.06,-1,-1,2025-04-18 10:43:00,2025-04-18 10:00:00,2025-04-18,5634,94,4,51,23.46591,3813.921
"15047","16",29.72152,"16",2025-04-18 10:46:46,66.00192,51.62421,0.3172099,772.559239,0.782961,0,10.01971,0,12.27916,4,NA,NA,NA,779.2111,1093.1,-1,-1,2025-04-18 10:46:00,2025-04-18 10:00:00,2025-04-18,5637,94,4,50.97778,23.38007,907.8967
"15048","16",29.72152,"16",2025-04-18 10:49:46,64.76904,51.636564,0.3123649,772.8716039,0.7972495,0,10.01971,0,12.27916,9,NA,NA,NA,779.2111,1093.125,-1,-1,2025-04-18 10:49:00,2025-04-18 10:00:00,2025-04-18,5640,94,4,49.4486,23.41395,1087.527
"15049","2",36.5811,"2",2025-04-14 12:49:46,122.92638,87.9045,0.5816752,0.5816752,0.7158681,0.001544189,0.001544189,0,0,345,NA,NA,NA,0.8346841,0.9607548,-1,-1,2025-04-14 12:49:00,2025-04-14 12:00:00,2025-04-14,0,0,0,29.13889,23.31635,1996.616
"15050","2",36.5811,"2",2025-04-14 12:52:46,114.67326,87.61734,0.5488321,1.1305073,0.7668021,0.011332611,0.0128768,0,0,331,NA,NA,NA,2.748953,3.169876,-1,-1,2025-04-14 12:52:00,2025-04-14 12:00:00,2025-04-14,3,0,0,30.81111,23.4442,2201.107
"15051","2",36.5811,"2",2025-04-14 12:55:46,106.7796,86.56404,0.5165583,1.6470656,0.8103794,0.00897377,0.02185057,0.001633538,0.001633538,284,NA,NA,NA,4.622702,5.385922,-1,-1,2025-04-14 12:55:00,2025-04-14 12:00:00,2025-04-14,6,0,0,33,23.34518,7209.094
"15052","2",36.5811,"2",2025-04-14 12:58:46,102.77964,84.79572,0.4988386,2.1459042,0.8249158,0,0.02185057,0.002191332,0.00382487,368,NA,NA,NA,6.133653,7.184053,-1,-1,2025-04-14 12:58:00,2025-04-14 12:00:00,2025-04-14,9,0,0,33,23.28233,1939.711
"15053","2",36.5811,"2",2025-04-14 13:01:46,105.85572,87.40326,0.5138454,2.6597496,0.8257622,0.00601906,0.02786963,0.001851399,0.005676269,350,NA,NA,NA,8.643017,10.01158,-1,-1,2025-04-14 13:01:00,2025-04-14 13:00:00,2025-04-14,12,1,0,33,23.38257,1942.208
"15054","2",36.5811,"2",2025-04-14 13:04:46,109.54506,89.86614,0.5311089,3.1908585,0.8202792,0.00459559,0.03246522,0,0.005676269,374,NA,NA,NA,10.60284,12.25496,-1,-1,2025-04-14 13:04:00,2025-04-14 13:00:00,2025-04-14,15,1,0,33,23.47269,7138.602
"15055","2",36.5811,"2",2025-04-14 13:07:46,103.80264,84.99504,0.5030907,3.6939492,0.8184997,0.00128714999999999,0.03375237,0,0.005676269,344,NA,NA,NA,13.22625,15.1879,-1,-1,2025-04-14 13:07:00,2025-04-14 13:00:00,2025-04-14,18,1,0,33,23.2596,2006.357
"15056","2",36.5811,"2",2025-04-14 13:10:46,105.46944,85.31802,0.5100168,4.203966,0.8098314,0.00477838000000001,0.03853075,0.007743401,0.01341967,379,NA,NA,NA,15.21656,17.5219,-1,-1,2025-04-14 13:10:00,2025-04-14 13:00:00,2025-04-14,21,1,0,33,23.3266,2054.629
"15057","2",36.5811,"2",2025-04-14 13:13:46,116.94666,92.73438,0.5634511,4.7674171,0.7934105,0.01804007,0.05657082,0.00150341,0.01492308,398,NA,NA,NA,17.46869,20.13042,-1,-1,2025-04-14 13:13:00,2025-04-14 13:00:00,2025-04-14,24,1,0,33,23.45215,1977.296
"15058","2",36.5811,"2",2025-04-14 13:16:46,111.56112,87.91902,0.5369009,5.304318,0.7877482,0.00122935,0.05780017,0.00014809,0.01507117,421,NA,NA,NA,19.77547,22.82137,-1,-1,2025-04-14 13:16:00,2025-04-14 13:00:00,2025-04-14,27,1,0,33,23.36945,7002.767
"15059","2",36.5811,"2",2025-04-14 13:19:46,99.89838,79.02378,0.4810999,5.7854179,0.7910201,0,0.05780017,0.02267728,0.03774845,339,NA,NA,NA,21.31509,24.67773,-1,-1,2025-04-14 13:19:00,2025-04-14 13:00:00,2025-04-14,30,1,0,33,23.27508,2014.813
"15060","2",36.5811,"2",2025-04-14 13:22:46,95.83032,76.89522,0.4627133,6.2481312,0.80256,0.00505221,0.06285238,0.000276429999999994,0.03802488,352,NA,NA,NA,22.93813,26.6365,-1,-1,2025-04-14 13:22:00,2025-04-14 13:00:00,2025-04-14,33,1,0,33,23.3831,1997.603
"15061","2",36.5811,"2",2025-04-14 13:25:46,97.09686,78.4764,0.4694537,6.7175849,0.8083393,0.02054397,0.08339635,0,0.03802488,380,NA,NA,NA,25.26296,29.26396,-1,-1,2025-04-14 13:25:00,2025-04-14 13:00:00,2025-04-14,36,1,0,33,23.47754,7737.963
"15062","2",36.5811,"2",2025-04-14 13:28:46,102.2184,82.41096,0.4939892,7.2115741,0.8062196,0.01487008,0.09826643,0,0.03802488,318,NA,NA,NA,27.41028,31.67919,-1,-1,2025-04-14 13:28:00,2025-04-14 13:00:00,2025-04-14,39,1,0,33,23.25932,2066.358
"15063","2",36.5811,"2",2025-04-14 13:31:46,106.7199,86.90112,0.5166957,7.7282698,0.8140709,0.01055567,0.1088221,0,0.03802488,394,NA,NA,NA,29.49645,34.04995,-1,-1,2025-04-14 13:31:00,2025-04-14 13:00:00,2025-04-14,42,1,0,33,23.32434,2029.206
"15064","2",36.5811,"2",2025-04-14 13:34:46,108.94896,89.06376,0.5278724,8.2561422,0.8174024,0.0206688,0.1294909,0,0.03802488,321,NA,NA,NA,31.03658,35.875,-1,-1,2025-04-14 13:34:00,2025-04-14 13:00:00,2025-04-14,45,1,0,33,23.44868,2106.98
"15065","2",36.5811,"2",2025-04-14 13:37:46,106.4265,84.54276,0.512931,8.7690732,0.7940826,0.0290511,0.158542,0.00133304,0.03935792,446,NA,NA,NA,33.38971,38.50446,-1,-1,2025-04-14 13:37:00,2025-04-14 13:00:00,2025-04-14,48,1,0,33,23.38491,7289.317
"15066","2",36.5811,"2",2025-04-14 13:40:46,110.38926,86.46804,0.5306777,9.2997509,0.782964,0.00392620000000002,0.1624682,0.00663867,0.04599659,317,NA,NA,NA,36.07413,41.43008,-1,-1,2025-04-14 13:40:00,2025-04-14 13:00:00,2025-04-14,51,1,0,33,23.28175,2013.486
"15067","2",36.5811,"2",2025-04-14 13:43:46,122.56236,97.10088,0.5904118,9.8901627,0.7923774,0.0407389,0.2032071,0.00460154,0.05059813,328,NA,NA,NA,38.81029,44.44706,-1,-1,2025-04-14 13:43:00,2025-04-14 13:00:00,2025-04-14,54,1,0,33,23.38349,2018.129
"15068","2",36.5811,"2",2025-04-14 13:46:46,124.5291,97.31628,0.5984011,10.4885638,0.7815708,0.012957,0.2161641,0,0.05059813,375,NA,NA,NA,40.94199,46.82346,-1,-1,2025-04-14 13:46:00,2025-04-14 13:00:00,2025-04-14,57,1,0,33,23.48936,7259.408
"15069","2",36.5811,"2",2025-04-14 13:49:46,120.70158,91.88064,0.577305,11.0658688,0.7613643,0.014243,0.2304071,0,0.05059813,313,NA,NA,NA,43.71105,49.81727,-1,-1,2025-04-14 13:49:00,2025-04-14 13:00:00,2025-04-14,60,1,0,33,23.2785,1992.735
"15070","2",36.5811,"2",2025-04-14 13:52:46,118.95906,89.06862,0.5673274,11.6331962,0.7492245,0.00134039999999999,0.2317475,0,0.05059813,271,NA,NA,NA,44.70353,51.08636,-1,-1,2025-04-14 13:52:00,2025-04-14 13:00:00,2025-04-14,63,1,0,33,23.32879,1954.896
"15071","2",36.5811,"2",2025-04-14 13:55:46,111.89244,84.09276,0.5339746,12.1671708,0.7535403,0.002749,0.2344965,0,0.05059813,317,NA,NA,NA,45.50397,52.17196,-1,-1,2025-04-14 13:55:00,2025-04-14 13:00:00,2025-04-14,66,1,0,33,23.44889,2054.061
"15072","2",36.5811,"2",2025-04-14 13:58:46,100.14264,77.50746,0.4803855,12.6475563,0.7748033,0,0.2344965,0,0.05059813,269,NA,NA,NA,46.65263,53.64133,-1,-1,2025-04-14 13:58:00,2025-04-14 13:00:00,2025-04-14,69,1,0,33,23.3944,7372.856
"15073","2",36.5811,"2",2025-04-14 14:01:46,110.81508,87.29334,0.5332686,13.1808249,0.7868733,0.000994500000000009,0.235491,0.0126821,0.06328023,371,NA,NA,NA,48.61803,55.87793,-1,-1,2025-04-14 14:01:00,2025-04-14 14:00:00,2025-04-14,72,2,0,33,23.28436,2026.496
"15074","2",36.5811,"2",2025-04-14 14:04:46,125.59176,98.8368,0.6042706,13.7850955,0.7866769,0.00446009999999999,0.2399511,0.00398050999999999,0.06726074,373,NA,NA,NA,51.08582,58.60495,-1,-1,2025-04-14 14:04:00,2025-04-14 14:00:00,2025-04-14,75,2,0,33,23.38251,1980.75
"15075","2",36.5811,"2",2025-04-14 14:07:46,114.53034,88.2498,0.5489683,14.3340638,0.7690433,0.0208648,0.2608159,0,0.06726074,393,NA,NA,NA,54.02605,61.83259,-1,-1,2025-04-14 14:07:00,2025-04-14 14:00:00,2025-04-14,78,2,0,33,23.48537,7426.155
"15076","2",36.5811,"2",2025-04-14 14:10:46,100.75824,76.87962,0.4821169,14.8161807,0.7639303,0.0150936,0.2759095,0.00486076000000001,0.0721215,245,NA,NA,NA,56.43285,64.48724,-1,-1,2025-04-14 14:10:00,2025-04-14 14:00:00,2025-04-14,81,2,0,32.19444,23.26377,2003.631
"15077","2",36.5811,"2",2025-04-14 14:13:46,92.57478,72.04104,0.4445147,15.2606954,0.7787399,0.00171970000000005,0.2776292,0.00948246999999999,0.08160397,264,NA,NA,NA,57.45827,65.77602,-1,-1,2025-04-14 14:13:00,2025-04-14 14:00:00,2025-04-14,84,2,0,33,23.32147,2042.633
"15078","2",36.5811,"2",2025-04-14 14:16:46,91.08648,70.7628,0.4372354,15.6979308,0.7770562,0.00127109999999997,0.2789003,0,0.08160397,266,NA,NA,NA,57.92941,66.50055,-1,-1,2025-04-14 14:16:00,2025-04-14 14:00:00,2025-04-14,87,2,0,33,23.44383,2045.293
"15079","2",36.5811,"2",2025-04-14 14:19:46,94.61442,72.8445,0.4534415,16.1513723,0.7701088,0,0.2789003,0,0.08160397,344,NA,NA,NA,59.06699,67.95714,-1,-1,2025-04-14 14:19:00,2025-04-14 14:00:00,2025-04-14,90,2,0,33,23.40048,7081.548
"15080","2",36.5811,"2",2025-04-14 14:22:46,100.96794,78.50526,0.4847413,16.6361136,0.7772886,0.000361500000000015,0.2792618,0.000396980000000005,0.08200095,342,NA,NA,NA,61.04907,70.25522,-1,-1,2025-04-14 14:22:00,2025-04-14 14:00:00,2025-04-14,93,2,0,33,23.28614,2223.05
"15081","2",36.5811,"2",2025-04-14 14:25:46,104.58444,81.83772,0.5026798,17.1387934,0.782609,0.0135703,0.2928321,0.00640841,0.08840936,252,NA,NA,NA,62.90546,72.34639,-1,-1,2025-04-14 14:25:00,2025-04-14 14:00:00,2025-04-14,96,2,0,33,23.38412,2099.237
"15082","2",36.5811,"2",2025-04-14 14:28:46,103.6542,80.86152,0.4979341,17.6367275,0.7802647,0.0324958,0.3253279,0,0.08840936,308,NA,NA,NA,65.02988,74.69948,-1,-1,2025-04-14 14:28:00,2025-04-14 14:00:00,2025-04-14,99,2,0,33,23.48827,6770.781
"15083","2",36.5811,"2",2025-04-14 14:31:46,101.241,77.38482,0.4845785,18.121306,0.7644386,0.0115263,0.3368542,0.00169931999999999,0.09010868,322,NA,NA,NA,66.36259,76.32737,-1,-1,2025-04-14 14:31:00,2025-04-14 14:00:00,2025-04-14,102,2,0,33,23.27219,2019.109
"15084","2",36.5811,"2",2025-04-14 14:34:46,99.73026,75.09702,0.4760942,18.5974002,0.753296,0.0029362,0.3397904,0.01398672,0.1040954,266,NA,NA,NA,68.31293,78.57539,-1,-1,2025-04-14 14:34:00,2025-04-14 14:00:00,2025-04-14,105,2,0,33,23.3299,2053.589
"15085","2",36.5811,"2",2025-04-14 14:37:46,102.76914,79.79418,0.4932656,19.0906658,0.7761208,0.0164524,0.3562428,0,0.1040954,422,NA,NA,NA,70.70873,81.19501,-1,-1,2025-04-14 14:37:00,2025-04-14 14:00:00,2025-04-14,108,2,0,33,23.45621,2136.391
"15086","2",36.5811,"2",2025-04-14 14:40:46,104.17914,82.17378,0.5014543,19.5921201,0.788781,0.0255697,0.3818125,0,0.1040954,355,NA,NA,NA,73.53779,84.31124,-1,-1,2025-04-14 14:40:00,2025-04-14 14:00:00,2025-04-14,111,2,0,33,23.37956,6956.042
"15087","2",36.58108,"2",2025-04-14 14:43:46,103.39968,80.59608,0.4966375,20.0887576,0.779442,0.00228430000000002,0.3840968,0,0.1040954,244,NA,NA,NA,74.74976,85.86707,-1,-1,2025-04-14 14:43:00,2025-04-14 14:00:00,2025-04-14,114,2,0,33,23.29265,2153.495
"15088","2",36.57748,"2",2025-04-14 14:46:46,114.88128,89.34696,0.5515649,20.6403225,0.7778716,0.00475389999999998,0.3888507,0,0.1040954,325,NA,NA,NA,76.18849,87.50158,-1,-1,2025-04-14 14:46:00,2025-04-14 14:00:00,2025-04-14,117,2,0,33,23.39756,2084.708
"15089","2",36.57125,"2",2025-04-14 14:49:46,124.23966,96.489,0.5963454,21.2366679,0.7763977,0.0210335,0.4098842,0.00186159999999999,0.105957,398,NA,NA,NA,79.80971,91.40742,-1,-1,2025-04-14 14:49:00,2025-04-14 14:00:00,2025-04-14,120,2,0,33,23.47265,6816.927
"15090","2",36.56501,"2",2025-04-14 14:52:46,106.44096,81.13302,0.509217,21.7458849,0.760439,0.0043938,0.414278,0.0091248,0.1150818,260,NA,NA,NA,82.26153,94.13411,-1,-1,2025-04-14 14:52:00,2025-04-14 14:00:00,2025-04-14,123,2,0,33,23.27785,2037.371
"15091","2",36.55878,"2",2025-04-14 14:55:46,103.81674,78.27288,0.4957115,22.2415964,0.7534822,0.00205110000000003,0.4163291,0,0.1150818,243,NA,NA,NA,82.79027,94.89089,-1,-1,2025-04-14 14:55:00,2025-04-14 14:00:00,2025-04-14,126,2,0,33,23.34968,2096.865
"15092","2",36.55255,"2",2025-04-14 14:58:46,125.69364,95.75664,0.6012656,22.842862,0.7616706,0.000756499999999993,0.4170856,0,0.1150818,310,NA,NA,NA,83.19674,95.59243,-1,-1,2025-04-14 14:58:00,2025-04-14 14:00:00,2025-04-14,129,2,0,33,23.47994,3067.63
"15093","2",36.54631,"2",2025-04-14 15:01:46,116.83068,88.81668,0.5586609,23.4015229,0.7596774,0,0.4170856,0,0.1150818,321,NA,NA,NA,84.60946,97.31318,-1,-1,2025-04-14 15:01:00,2025-04-14 15:00:00,2025-04-14,132,3,0,33,23.34021,6407.182
"15094","2",36.54008,"2",2025-04-14 15:04:46,95.7669,72.82014,0.4579565,23.8594794,0.7605388,0,0.4170856,0,0.1150818,233,NA,NA,NA,85.80251,98.71102,-1,-1,2025-04-14 15:04:00,2025-04-14 15:00:00,2025-04-14,135,3,0,33,23.31608,2223.352
"15095","2",36.53385,"2",2025-04-14 15:07:46,89.99766,70.86882,0.4330616,24.292541,0.7868018,0.00637969999999999,0.4234653,0,0.1150818,235,NA,NA,NA,86.42815,99.55859,-1,-1,2025-04-14 15:07:00,2025-04-14 15:00:00,2025-04-14,138,3,0,33,23.4294,2124.276
"15096","2",36.52761,"2",2025-04-14 15:10:46,96.31482,76.34238,0.4640114,24.7565524,0.7938535,0.000395199999999984,0.4238605,0,0.1150818,269,NA,NA,NA,87.19044,100.5901,-1,-1,2025-04-14 15:10:00,2025-04-14 15:00:00,2025-04-14,141,3,0,33,23.43519,7698.664
