"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","ee.acc","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","C13","minute","hour","day","exp.minute","exp.hour","exp.day","enviro.light","enviro.temp","enviro.sound"
"1803","1_1",35.20609,"1",2025-04-11 07:07:30,100.59336,79.7514,0.4846435,944.9987896,0.7932918,0,11.4958368999,0,5.823143,76,NA,NA,NA,275.0001593,482.921479,-1,-1,2025-04-11 07:07:00,2025-04-11 07:00:00,"2025-04-12",5406,90,4,45,23.37463,719.4427
"1804","1_1",35.20609,"1",2025-04-11 07:10:30,95.53626,76.56708,0.4611916,945.4599812,0.8014942,0,11.4958368999,0,5.823143,164,NA,NA,NA,275.0243593,483.121779,-1,-1,2025-04-11 07:10:00,2025-04-11 07:00:00,"2025-04-12",5409,90,4,44.41667,23.46257,765.9022
"1805","1_1",35.20609,"1",2025-04-11 07:13:30,97.9113,77.28792,0.4713489,945.9313301,0.7900482,0,11.4958368999,0,5.823143,200,NA,NA,NA,275.5657593,483.953779,-1,-1,2025-04-11 07:13:00,2025-04-11 07:00:00,"2025-04-12",5412,90,4,45,23.47264,4768.205
"1806","1_1",35.20609,"1",2025-04-11 07:16:30,104.52846,81.966,0.5026011,946.4339312,0.7838548,0,11.4958368999,0,5.823143,182,NA,NA,NA,275.6265593,484.158679,-1,-1,2025-04-11 07:16:00,2025-04-11 07:00:00,"2025-04-12",5415,90,4,45,23.24223,730.1411
"1807","1_1",35.20609,"1",2025-04-11 07:19:30,112.88724,90.4695,0.5449479,946.9788791,0.8007698,0,11.4958368999,0,5.823143,120,NA,NA,NA,275.6789593,484.393379,-1,-1,2025-04-11 07:19:00,2025-04-11 07:00:00,"2025-04-12",5418,90,4,45,23.26232,722.7319
"1808","1_1",35.20609,"1",2025-04-11 07:22:30,113.29248,90.90792,0.5470298,947.5259089,0.8020175,0,11.4958368999,0,5.823143,170,NA,NA,NA,275.7284593,484.574979,-1,-1,2025-04-11 07:22:00,2025-04-11 07:00:00,"2025-04-12",5421,90,4,45,23.33066,728.6813
"1809","1_1",35.20609,"1",2025-04-11 07:25:30,107.48952,84.5988,0.5171825,948.0430914,0.7867857,0,11.4958368999,0,5.823143,22,NA,NA,NA,275.7523593,484.735579,-1,-1,2025-04-11 07:25:00,2025-04-11 07:00:00,"2025-04-12",5424,90,4,45,23.43651,730.7851
"1810","1_1",35.20609,"1",2025-04-11 07:28:30,107.2185,82.74534,0.5140646,948.557156,0.7718645,0,11.4958368999,0,5.823143,2,NA,NA,NA,275.7657593,484.765579,-1,-1,2025-04-11 07:28:00,2025-04-11 07:00:00,"2025-04-12",5427,90,4,45,23.46676,3203.428
"1811","1_1",35.20609,"1",2025-04-11 07:31:30,107.69946,82.22718,0.5153868,949.0725428,0.7635003,0,11.4958368999,0,5.823143,23,NA,NA,NA,275.7657593,484.790979,-1,-1,2025-04-11 07:31:00,2025-04-11 07:00:00,"2025-04-12",5430,90,4,45,23.36728,721.033
"1812","1_1",35.20609,"1",2025-04-11 07:34:30,105.48738,80.90568,0.5052075,949.5777503,0.7671618,0,11.4958368999,0,5.823143,33,NA,NA,NA,275.7657593,484.801579,-1,-1,2025-04-11 07:34:00,2025-04-11 07:00:00,"2025-04-12",5433,90,4,45,23.42293,716.4136
"1813","1_1",35.20609,"1",2025-04-11 07:37:30,99.61242,75.87774,0.4764934,950.0542437,0.7611258,0,11.4958368999,0,5.823143,14,NA,NA,NA,275.7657593,484.830779,-1,-1,2025-04-11 07:37:00,2025-04-11 07:00:00,"2025-04-12",5436,90,4,45,23.51616,856.4352
"1814","1_1",35.20609,"1",2025-04-11 07:40:30,91.8042,68.78856,0.4378805,950.4921242,0.7491504,0,11.4958368999,0,5.823143,18,NA,NA,NA,275.7657593,484.844579,-1,-1,2025-04-11 07:40:00,2025-04-11 07:00:00,"2025-04-12",5439,90,4,45,23.53097,3772.624
"1815","1_1",35.20609,"1",2025-04-11 07:43:30,89.0862,67.40634,0.4256402,950.9177644,0.7574532,0,11.4958368999,0,5.823143,42,NA,NA,NA,275.7657593,484.891979,-1,-1,2025-04-11 07:43:00,2025-04-11 07:00:00,"2025-04-12",5442,90,4,45,23.41995,761.5809
"1816","1_1",35.20609,"1",2025-04-11 07:46:30,83.50674,63.4755,0.399304,951.3170684,0.7589893,0,11.4958368999,0,5.823143,27,NA,NA,NA,275.7657593,484.941179,-1,-1,2025-04-11 07:46:00,2025-04-11 07:00:00,"2025-04-12",5445,90,4,45,23.46364,717.4896
"1817","1_1",35.20609,"1",2025-04-11 07:49:30,69.22464,50.928576,0.3291414,951.6462098,0.7337585,0,11.4958368999,0,5.823143,18,NA,NA,NA,275.7657593,484.956879,-1,-1,2025-04-11 07:49:00,2025-04-11 07:00:00,"2025-04-12",5448,90,4,45,23.55697,1058.024
"1818","1_1",35.20609,"1",2025-04-11 07:52:30,68.70888,50.692374,0.3268476,951.9730574,0.7362384,0,11.4958368999,0,5.823143,37,NA,NA,NA,275.7657593,485.002579,-1,-1,2025-04-11 07:52:00,2025-04-11 07:00:00,"2025-04-12",5451,90,4,45,23.46568,3228.797
"1819","1_1",35.20609,"1",2025-04-11 07:55:30,78.76506,59.893032,0.3766548,952.3497122,0.7597151,0,11.4958368999,0,5.823143,45,NA,NA,NA,275.7657593,485.024779,-1,-1,2025-04-11 07:55:00,2025-04-11 07:00:00,"2025-04-12",5454,90,4,45,23.40482,816.0573
"1820","1_1",35.20609,"1",2025-04-11 07:58:30,77.59932,58.490112,0.370509,952.7202212,0.753998,0,11.4958368999,0,5.823143,44,NA,NA,NA,275.7657593,485.044379,-1,-1,2025-04-11 07:58:00,2025-04-11 07:00:00,"2025-04-12",5457,90,4,45,23.45537,948.6379
"1821","1_1",35.20609,"1",2025-04-11 08:01:30,77.2629,58.284306,0.3689556,953.0891768,0.7534127,0,11.4958368999,0,5.823143,61,NA,NA,NA,275.7657593,485.047579,-1,-1,2025-04-11 08:01:00,2025-04-11 08:00:00,"2025-04-12",5460,91,4,45,23.55565,782.1157
"1822","1_1",35.20609,"1",2025-04-11 08:04:30,86.3394,67.70814,0.4151487,953.5043255,0.7826514,0,11.4958368999,0,5.823143,29,NA,NA,NA,275.7657593,485.051479,-1,-1,2025-04-11 08:04:00,2025-04-11 08:00:00,"2025-04-12",5463,91,4,45,23.4874,3648.224
"1823","1_1",35.20609,"1",2025-04-11 08:07:30,92.29416,72.57774,0.4440023,953.9483278,0.7869872,0,11.4958368999,0,5.823143,20,NA,NA,NA,275.7657593,485.054979,-1,-1,2025-04-11 08:07:00,2025-04-11 08:00:00,"2025-04-12",5466,91,4,45.84444,23.40432,779.7658
"1824","1_1",35.20609,"1",2025-04-11 08:10:30,95.05998,72.99576,0.4553646,954.4036924,0.7680598,0,11.4958368999,0,5.823143,29,NA,NA,NA,275.7657593,485.088979,-1,-1,2025-04-11 08:10:00,2025-04-11 08:00:00,"2025-04-12",5469,91,4,46.06667,23.45389,811.9426
"1825","1_1",35.20609,"1",2025-04-11 08:13:30,101.45046,77.09508,0.4850835,954.8887759,0.759963,0,11.4958368999,0,5.823143,82,NA,NA,NA,275.7657593,485.098079,-1,-1,2025-04-11 08:13:00,2025-04-11 08:00:00,"2025-04-12",5472,91,4,46.33333,23.54992,787.3036
"1826","1_1",35.20609,"1",2025-04-11 08:16:30,106.2963,80.64756,0.5081099,955.3968858,0.7587063,0,11.4958368999,0,5.823143,21,NA,NA,NA,275.7669593,485.120679,-1,-1,2025-04-11 08:16:00,2025-04-11 08:00:00,"2025-04-12",5475,91,4,46.32222,23.50715,4163.344
"1827","1_1",35.20609,"1",2025-04-11 08:19:30,105.58986,80.4624,0.505121,955.9020068,0.7621922,0,11.4958368999,0,5.823143,58,NA,NA,NA,275.8026593,485.199279,-1,-1,2025-04-11 08:19:00,2025-04-11 08:00:00,"2025-04-12",5478,91,4,48.58333,23.40083,879.2003
"1828","1_1",35.20609,"1",2025-04-11 08:22:30,97.269,74.031,0.4652155,956.3672223,0.7607844,0,11.4958368999,0,5.823143,47,NA,NA,NA,275.8535593,485.269579,-1,-1,2025-04-11 08:22:00,2025-04-11 08:00:00,"2025-04-12",5481,91,4,47.44444,23.44567,1136.834
"1829","1_1",35.20609,"1",2025-04-11 08:25:30,85.55982,64.67016,0.4087164,956.7759387,0.7557393,0,11.4958368999,0,5.823143,25,NA,NA,NA,275.8660593,485.303879,-1,-1,2025-04-11 08:25:00,2025-04-11 08:00:00,"2025-04-12",5484,91,4,47.38889,23.53599,888.6613
"1830","1_1",35.20609,"1",2025-04-11 08:28:30,84.84846,64.24746,0.4054455,957.1813842,0.7572693,0,11.4958368999,0,5.823143,4,NA,NA,NA,275.8660593,485.305179,-1,-1,2025-04-11 08:28:00,2025-04-11 08:00:00,"2025-04-12",5487,91,4,47,23.50924,3629.28
"1831","1_1",35.20609,"1",2025-04-11 08:31:30,90.06552,68.1789,0.4303541,957.6117383,0.7574195,0,11.4958368999,0,5.823143,12,NA,NA,NA,275.8660593,485.305879,-1,-1,2025-04-11 08:31:00,2025-04-11 08:00:00,"2025-04-12",5490,91,4,47,23.38438,743.7084
"1832","1_1",35.20609,"1",2025-04-11 08:34:30,97.60812,73.1766,0.465607,958.0773453,0.7501861,0,11.4958368999,0,5.823143,60,NA,NA,NA,275.8660593,485.327679,-1,-1,2025-04-11 08:34:00,2025-04-11 08:00:00,"2025-04-12",5493,91,4,47,23.42575,1032.333
"1833","1_1",35.20609,"1",2025-04-11 08:37:30,93.92208,69.32232,0.4468175,958.5241628,0.7377005,0,11.4958368999,0,5.823143,8,NA,NA,NA,275.8660593,485.362779,-1,-1,2025-04-11 08:37:00,2025-04-11 08:00:00,"2025-04-12",5496,91,4,47,23.50476,770.3889
"1834","1_1",35.20609,"1",2025-04-11 08:40:30,84.54822,61.87332,0.4016364,958.9257992,0.7315783,0,11.4958368999,0,5.823143,34,NA,NA,NA,275.8660593,485.383079,-1,-1,2025-04-11 08:40:00,2025-04-11 08:00:00,"2025-04-12",5499,91,4,47,23.55965,3611.405
"1835","1_1",35.20609,"1",2025-04-11 08:43:30,96.3798,74.75268,0.4625093,959.3883085,0.7710353,0,11.4958368999,0,5.823143,30,NA,NA,NA,275.8660593,485.406979,-1,-1,2025-04-11 08:43:00,2025-04-11 08:00:00,"2025-04-12",5502,91,4,47,23.38486,837.3331
"1836","1_1",35.20609,"1",2025-04-11 08:46:30,97.8621,78.45912,0.4724503,959.8607588,0.798946,0,11.4958368999,0,5.823143,77,NA,NA,NA,275.8660593,485.422179,-1,-1,2025-04-11 08:46:00,2025-04-11 08:00:00,"2025-04-12",5505,91,4,47,23.41884,770.0439
"1837","1_1",35.20609,"1",2025-04-11 08:49:30,66.15504,51.556674,0.3177387,960.1784975,0.7732716,0,11.4958368999,0,5.823143,184,NA,NA,NA,275.8909593,485.494579,-1,-1,2025-04-11 08:49:00,2025-04-11 08:00:00,"2025-04-12",5508,91,4,47,23.48922,775.588
"1838","1_1",35.20609,"1",2025-04-11 08:52:30,59.362752,45.79068,0.2845931,960.4630906,0.7706329,0,11.4958368999,0,5.823143,80,NA,NA,NA,275.9266593,485.732779,-1,-1,2025-04-11 08:52:00,2025-04-11 08:00:00,"2025-04-12",5511,91,4,47,23.59159,2864.086
"1839","1_1",35.20609,"1",2025-04-11 08:55:30,76.74018,60.88896,0.3697762,960.8328668,0.7927189,0,11.4958368999,0,5.823143,75,NA,NA,NA,275.9266593,485.785479,-1,-1,2025-04-11 08:55:00,2025-04-11 08:00:00,"2025-04-12",5514,91,4,47,23.41293,1855.257
"1840","1_1",35.20609,"1",2025-04-11 08:58:30,87.89088,71.12478,0.425042,961.2579088,0.8090789,0,11.4958368999,0,5.823143,146,NA,NA,NA,275.9266593,485.820679,-1,-1,2025-04-11 08:58:00,2025-04-11 08:00:00,"2025-04-12",5517,91,4,47,23.41681,771.3244
"1841","1_1",35.20609,"1",2025-04-11 09:01:30,96.75006,79.03536,0.4687051,961.7266139,0.8172095,0,11.4958368999,0,5.823143,160,NA,NA,NA,275.9359593,485.959679,-1,-1,2025-04-11 09:01:00,2025-04-11 09:00:00,"2025-04-12",5520,92,4,47,23.46975,761.411
"1842","1_1",35.20609,"1",2025-04-11 09:04:30,105.22788,85.62576,0.5094051,962.236019,0.8142248,0,11.4958368999,0,5.823143,253,NA,NA,NA,276.1617593,486.500979,-1,-1,2025-04-11 09:04:00,2025-04-11 09:00:00,"2025-04-12",5523,92,4,47,23.57232,1824.636
"1843","1_1",35.20609,"1",2025-04-11 09:07:30,103.50618,83.08986,0.4998153,962.7358343,0.801964,0,11.4958368999,0,5.823143,190,NA,NA,NA,276.5498593,487.222279,-1,-1,2025-04-11 09:07:00,2025-04-11 09:00:00,"2025-04-12",5526,92,4,47,23.433,2856.122
"1844","1_1",35.20609,"1",2025-04-11 09:10:30,93.78972,73.76898,0.4512138,963.1870481,0.7862571,0,11.4958368999,0,5.823143,37,NA,NA,NA,276.6227593,487.433779,-1,-1,2025-04-11 09:10:00,2025-04-11 09:00:00,"2025-04-12",5529,92,4,47,23.40625,757.9835
"1845","1_1",35.20609,"1",2025-04-11 09:13:30,86.87724,68.18562,0.4177966,963.6048447,0.7851827,0,11.4958368999,0,5.823143,67,NA,NA,NA,276.6330593,487.527879,-1,-1,2025-04-11 09:13:00,2025-04-11 09:00:00,"2025-04-12",5532,92,4,47,23.45473,989.7852
"1846","1_1",35.20609,"1",2025-04-11 09:16:30,84.96318,66.65262,0.4085576,964.0134023,0.7847323,0,11.4958368999,0,5.823143,9,NA,NA,NA,276.6511593,487.629779,-1,-1,2025-04-11 09:16:00,2025-04-11 09:00:00,"2025-04-12",5535,92,4,47,23.55464,812.239
"1847","1_1",35.20609,"1",2025-04-11 09:19:30,90.13014,69.74664,0.4323427,964.445745,0.7742868,0,11.4958368999,0,5.823143,10,NA,NA,NA,276.6515593,487.638579,-1,-1,2025-04-11 09:19:00,2025-04-11 09:00:00,"2025-04-12",5538,92,4,47,23.46704,3839.818
"1848","1_1",35.20609,"1",2025-04-11 09:22:30,87.88152,67.12152,0.4205775,964.8663225,0.7632079,0,11.4958368999,0,5.823143,5,NA,NA,NA,276.6515593,487.660179,-1,-1,2025-04-11 09:22:00,2025-04-11 09:00:00,"2025-04-12",5541,92,4,47,23.39977,782.4985
"1849","1_1",35.20609,"1",2025-04-11 09:25:30,80.80248,60.9615,0.385866,965.2521885,0.7543034,0,11.4958368999,0,5.823143,3,NA,NA,NA,276.6515593,487.675079,-1,-1,2025-04-11 09:25:00,2025-04-11 09:00:00,"2025-04-12",5544,92,4,47,23.44432,801.239
"1850","1_1",35.20609,"1",2025-04-11 09:28:30,85.92066,64.6203,0.4100834,965.6622719,0.7521939,0,11.4958368999,0,5.823143,12,NA,NA,NA,276.6515593,487.701979,-1,-1,2025-04-11 09:28:00,2025-04-11 09:00:00,"2025-04-12",5547,92,4,47,23.53465,784.2704
"1851","1_1",35.20609,"1",2025-04-11 09:31:30,89.61876,67.43304,0.4277686,966.0900405,0.7524626,0,11.4958368999,0,5.823143,5,NA,NA,NA,276.6515593,487.711879,-1,-1,2025-04-11 09:31:00,2025-04-11 09:00:00,"2025-04-12",5550,92,4,47,23.4664,3462.202
"1852","1_1",35.20609,"1",2025-04-11 09:34:30,81.82296,61.51098,0.3904955,966.480536,0.7518176,0,11.4958368999,0,5.823143,8,NA,NA,NA,276.6515593,487.714879,-1,-1,2025-04-11 09:34:00,2025-04-11 09:00:00,"2025-04-12",5553,92,4,47,23.38265,1045.492
"1853","1_1",35.20609,"1",2025-04-11 09:37:30,85.11426,64.14558,0.4063803,966.8869163,0.7535289,0,11.4958368999,0,5.823143,21,NA,NA,NA,276.6515593,487.733379,-1,-1,2025-04-11 09:37:00,2025-04-11 09:00:00,"2025-04-12",5556,92,4,47,23.42735,760.195
"1854","1_1",35.20609,"1",2025-04-11 09:40:30,95.27694,72.02292,0.4551439,967.3420602,0.7560064,0,11.4958368999,0,5.823143,1,NA,NA,NA,276.6515593,487.740479,-1,-1,2025-04-11 09:40:00,2025-04-11 09:00:00,"2025-04-12",5559,92,4,47,23.51699,778.4178
"1855","1_1",35.20609,"1",2025-04-11 09:43:30,87.045,65.48286,0.4154682,967.7575284,0.7519329,0,11.4958368999,0,5.823143,7,NA,NA,NA,276.6515593,487.746779,-1,-1,2025-04-11 09:43:00,2025-04-11 09:00:00,"2025-04-12",5562,92,4,47,23.49393,3708.294
"1856","1_1",35.20609,"1",2025-04-11 09:46:30,77.79624,58.441308,0.371231,968.1287594,0.7511944,0,11.4958368999,0,5.823143,47,NA,NA,NA,276.6515593,487.794579,-1,-1,2025-04-11 09:46:00,2025-04-11 09:00:00,"2025-04-12",5565,92,4,47,23.37614,797.4518
"1857","1_1",35.20609,"1",2025-04-11 09:49:30,80.28972,61.13862,0.3840411,968.5128005,0.7613279,0,11.4958368999,0,5.823143,12,NA,NA,NA,276.6515593,487.819979,-1,-1,2025-04-11 09:49:00,2025-04-11 09:00:00,"2025-04-12",5568,92,4,47,23.41948,757.4024
"1858","1_1",35.20609,"1",2025-04-11 09:52:30,82.68018,64.43226,0.3971047,968.9099052,0.7793514,0,11.4958368999,0,5.823143,34,NA,NA,NA,276.6515593,487.835579,-1,-1,2025-04-11 09:52:00,2025-04-11 09:00:00,"2025-04-12",5571,92,4,47,23.49951,729.6047
"1859","1_1",35.20609,"1",2025-04-11 09:55:30,82.75656,65.89518,0.3990237,969.3089289,0.7962811,0,11.4958368999,0,5.823143,107,NA,NA,NA,276.6515593,487.862079,-1,-1,2025-04-11 09:55:00,2025-04-11 09:00:00,"2025-04-12",5574,92,4,47,23.54827,4075.979
"1860","1_1",35.20609,"1",2025-04-11 09:58:30,77.07066,60.27936,0.3704045,969.6793334,0.7817925,0,11.4958368999,0,5.823143,53,NA,NA,NA,276.6680593,487.889479,-1,-1,2025-04-11 09:58:00,2025-04-11 09:00:00,"2025-04-12",5577,92,4,47,23.37697,744.5477
"1861","1_1",35.20609,"1",2025-04-11 10:01:30,81.7401,63.28926,0.3921356,970.071469,0.7725593,0,11.4958368999,0,5.823143,122,NA,NA,NA,276.7969593,488.062179,-1,-1,2025-04-11 10:01:00,2025-04-11 10:00:00,"2025-04-12",5580,93,4,47.05556,23.419,803.8793
"1862","1_1",35.20609,"1",2025-04-11 10:04:30,103.9725,82.3077,0.500788,970.572257,0.7895132,0,11.4958368999,0,5.823143,194,NA,NA,NA,277.1258593,488.550979,-1,-1,2025-04-11 10:04:00,2025-04-11 10:00:00,"2025-04-12",5583,93,4,47.25555,23.48472,823.9791
"1863","1_1",35.20609,"1",2025-04-11 10:07:30,114.28788,91.13754,0.5512066,971.1234636,0.7974567,0,11.4958368999,0,5.823143,71,NA,NA,NA,277.1503593,488.616379,-1,-1,2025-04-11 10:07:00,2025-04-11 10:00:00,"2025-04-12",5586,93,4,47.48276,23.55638,845.1528
"1864","1_10",35.88319,"10",2025-04-07 13:01:30,116.71308,86.04522,0.5551322,0,0.7372561,0,0,0,0,4,NA,NA,NA,0,0,-1,-1,2025-04-07 13:01:00,2025-04-07 13:00:00,"2025-04-08",0,0,0,48.21111,23.58498,3691.252
"1865","1_10",35.88319,"10",2025-04-07 13:04:30,113.001,83.27874,0.5374432,0.5374432,0.736977,0,0,0,0,0,NA,NA,NA,0,0.004486111,-1,-1,2025-04-07 13:04:00,2025-04-07 13:00:00,"2025-04-08",3,0,0,48.5,23.38805,1095.638
"1866","1_10",35.88319,"10",2025-04-07 13:07:30,111.25248,82.75398,0.529972,1.0674152,0.7435856,0,0,0,0,27,NA,NA,NA,0.05614033,0.083516936,-1,-1,2025-04-07 13:07:00,2025-04-07 13:00:00,"2025-04-08",6,0,0,48.61111,23.3874,868.032
"1867","1_10",35.88319,"10",2025-04-07 13:10:30,114.79644,87.55704,0.5492508,1.616666,0.7625225,0,0,0,0,10,NA,NA,NA,0.07298116,0.118656856,-1,-1,2025-04-07 13:10:00,2025-04-07 13:00:00,"2025-04-08",9,0,0,49,23.46704,2726.924
"1868","1_10",35.88319,"10",2025-04-07 13:13:30,117.35772,89.5416,0.5615398,2.1782058,0.7631781,0,0,0,0,96,NA,NA,NA,0.3524995,0.442679856,-1,-1,2025-04-07 13:13:00,2025-04-07 13:00:00,"2025-04-08",12,0,0,48.97778,23.52819,848.9321
"1869","1_10",35.88319,"10",2025-04-07 13:16:30,119.55168,90.594,0.57135,2.7495558,0.7577544,0,0,0,0,171,NA,NA,NA,0.3672851,0.595665756,-1,-1,2025-04-07 13:16:00,2025-04-07 13:00:00,"2025-04-08",15,0,0,49,23.50132,3726.745
"1870","1_10",35.88319,"10",2025-04-07 13:19:30,122.94354,94.3809,0.5889057,3.3384615,0.7675624,0,0,0,0,193,NA,NA,NA,0.4139333,0.836332356,-1,-1,2025-04-07 13:19:00,2025-04-07 13:00:00,"2025-04-08",18,0,0,49,23.39368,820.0974
"1871","1_10",35.88319,"10",2025-04-07 13:22:30,122.3364,94.71696,0.5868847,3.9253462,0.7743354,0.0005663369,0.0005663369,0,0,349,NA,NA,NA,0.8428833,1.605868556,-1,-1,2025-04-07 13:22:00,2025-04-07 13:00:00,"2025-04-08",21,0,0,49,23.445,866.1551
"1872","1_10",35.88319,"10",2025-04-07 13:25:30,116.84106,90.04404,0.5600592,4.4854054,0.7706614,0.0129301231,0.01349646,0,0,297,NA,NA,NA,1.718228,2.829735556,-1,-1,2025-04-07 13:25:00,2025-04-07 13:00:00,"2025-04-08",24,0,0,48.96667,23.549,1188.93
"1873","1_10",35.88319,"10",2025-04-07 13:28:30,114.8022,85.51344,0.5470134,5.0324188,0.7447385,0.00528711,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:28:00,2025-04-07 13:00:00,"2025-04-08",27,0,0,48.84444,23.4588,3452.392
"1874","1_10",35.88319,"10",2025-04-07 13:31:30,112.5414,81.16188,0.5332906,5.5657094,0.7214574,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:31:00,2025-04-07 13:00:00,"2025-04-08",30,0,0,48.98889,23.36766,881.9616
"1875","1_10",35.88319,"10",2025-04-07 13:34:30,103.42746,76.49946,0.4922159,6.0579253,0.7408851,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:34:00,2025-04-07 13:00:00,"2025-04-08",33,0,0,48.93333,23.42583,816.0144
"1876","1_10",35.88319,"10",2025-04-07 13:37:30,99.61008,74.24634,0.4746796,6.5326049,0.7454148,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:37:00,2025-04-07 13:00:00,"2025-04-08",36,0,0,47.81111,23.53356,857.9358
"1877","1_10",35.88319,"10",2025-04-07 13:40:30,102.68568,74.53968,0.4871251,7.01973,0.7259754,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:40:00,2025-04-07 13:00:00,"2025-04-08",39,0,0,46.04445,23.50521,3578.967
"1878","1_10",35.88319,"10",2025-04-07 13:43:30,99.52014,73.20264,0.4731711,7.4929011,0.7363536,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:43:00,2025-04-07 13:00:00,"2025-04-08",42,0,0,44.41111,23.37305,1126.929
"1879","1_10",35.88319,"10",2025-04-07 13:46:30,94.03158,70.65012,0.4487175,7.9416186,0.7513126,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:46:00,2025-04-07 13:00:00,"2025-04-08",45,0,0,44.75555,23.42529,846.3368
"1880","1_10",35.88319,"10",2025-04-07 13:49:30,91.02732,67.19826,0.4330599,8.3746785,0.7380148,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:49:00,2025-04-07 13:00:00,"2025-04-08",48,0,0,43.67778,23.52779,918.7621
"1881","1_10",35.88319,"10",2025-04-07 13:52:30,93.16032,68.26566,0.4426466,8.8173251,0.7324609,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:52:00,2025-04-07 13:00:00,"2025-04-08",51,0,0,43.01111,23.537,3777.714
"1882","1_10",35.88319,"10",2025-04-07 13:55:30,100.65858,74.82684,0.4794539,9.296779,0.7431295,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:55:00,2025-04-07 13:00:00,"2025-04-08",54,0,0,44.3,23.37996,870.5105
"1883","1_10",35.88319,"10",2025-04-07 13:58:30,103.62666,77.00628,0.4935616,9.7903406,0.7432125,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 13:58:00,2025-04-07 13:00:00,"2025-04-08",57,0,0,45.51667,23.41746,957.6983
"1884","1_10",35.88319,"10",2025-04-07 14:01:30,103.5261,76.791,0.4929271,10.2832677,0.7417585,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 14:01:00,2025-04-07 14:00:00,"2025-04-08",60,1,0,43.38889,23.51661,844.7826
"1885","1_10",35.86124,"10",2025-04-07 14:04:30,103.1565,77.75598,0.4925379,10.7758056,0.7537652,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 14:04:00,2025-04-07 14:00:00,"2025-04-08",63,1,0,42.75,23.56556,4017.597
"1886","1_10",35.8528,"10",2025-04-07 14:07:30,101.78388,77.88972,0.4872764,11.263082,0.7653142,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 14:07:00,2025-04-07 14:00:00,"2025-04-08",66,1,0,43.96111,23.37679,884.0756
"1887","1_10",35.8528,"10",2025-04-07 14:10:30,99.63336,76.76862,0.4775611,11.7406431,0.7705679,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 14:10:00,2025-04-07 14:00:00,"2025-04-08",69,1,0,43.48889,23.40224,859.9277
"1888","1_10",35.8528,"10",2025-04-07 14:13:30,101.99604,77.62236,0.4878166,12.2284597,0.7618158,0,0.01878357,0,0,0,NA,NA,NA,2.063917,3.312850556,-1,-1,2025-04-07 14:13:00,2025-04-07 14:00:00,"2025-04-08",72,1,0,42.78889,23.4872,816.9438
"1889","1_10",35.85265,"10",2025-04-07 14:16:30,95.91132,71.6421,0.4572227,12.6856824,0.7464609,0.01744995,0.03623352,0,0,14,NA,NA,NA,2.106372,3.356596556,-1,-1,2025-04-07 14:16:00,2025-04-07 14:00:00,"2025-04-08",75,1,0,54.03333,23.52558,3147.192
"1890","1_10",35.85104,"10",2025-04-07 14:19:30,58.907448,43.30812,0.280053,12.9657354,0.7346199,0.04071655,0.07695007,0.01135084,0.01135084,20,NA,NA,NA,2.326695,3.595601556,-1,-1,2025-04-07 14:19:00,2025-04-07 14:00:00,"2025-04-08",78,1,0,75.87778,22.35588,1278.473
"1891","1_10",35.84907,"10",2025-04-07 14:22:30,47.205192,35.976966,0.2258262,13.1915616,0.7495253,0,0.07695007,0.01678399,0.02813483,111,NA,NA,NA,2.506867,3.793410556,-1,-1,2025-04-07 14:22:00,2025-04-07 14:00:00,"2025-04-08",81,1,0,70.4,21.95773,1229.301
"1892","1_10",35.8471,"10",2025-04-07 14:25:30,77.34516,61.56636,0.3729096,13.5644712,0.7891678,0,0.07695007,0.029757,0.05789183,71,NA,NA,NA,2.888325,4.287853556,-1,-1,2025-04-07 14:25:00,2025-04-07 14:00:00,"2025-04-08",84,1,0,68.35,22.16731,1339.956
