"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","ee.acc","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","C13","minute","hour","day","exp.minute","exp.hour","exp.day","enviro.light","enviro.temp","enviro.sound"
"1431","1",30.86459,"1",2025-06-12 15:41:20,100.25754,86.37684,0.4906477,582.74807298,0.8610841,0,27.04568,0,4.148596,321,NA,NA,NA,487.2881,663.3774,-1,-1,2025-06-12 15:41:00,2025-06-12 15:00:00,2025-06-12,4290,71,3,33,23.3058,4045.326
"1432","1",30.86415,"1",2025-06-12 15:44:20,118.81248,102.56526,0.5816771,583.32975008,0.8630683,0,27.04568,0,4.148596,233,NA,NA,NA,487.9196,664.3597,-1,-1,2025-06-12 15:44:00,2025-06-12 15:00:00,2025-06-12,4293,71,3,33,23.32383,2906.956
"1433","1",30.86371,"1",2025-06-12 15:47:20,111.3867,95.4246,0.5445147,583.87426478,0.854195,0,27.04568,0,4.148596,366,NA,NA,NA,488.6388,665.4442,-1,-1,2025-06-12 15:47:00,2025-06-12 15:00:00,2025-06-12,4296,71,3,33,23.43711,2618.058
"1434","1",30.86327,"1",2025-06-12 15:50:20,84.61854,71.1321,0.4121537,584.28641848,0.8398587,0.00124999999999886,27.04693,0,4.148596,374,NA,NA,NA,489.5088,666.6983,-1,-1,2025-06-12 15:50:00,2025-06-12 15:00:00,2025-06-12,4299,71,3,33,23.41317,5710.312
"1435","1",30.86284,"1",2025-06-12 15:53:20,82.21614,69.31812,0.4006797,584.68709818,0.8437456,0.00601999999999947,27.05295,0,4.148596,406,NA,NA,NA,490.2132,667.8409,-1,-1,2025-06-12 15:53:00,2025-06-12 15:00:00,2025-06-12,4302,71,3,33,23.29185,2643.156
"1436","1",30.8624,"1",2025-06-12 15:56:20,84.59244,71.29584,0.4122322,585.09933038,0.8423162,0,27.05295,0,4.148596,224,NA,NA,NA,490.8884,668.8719,-1,-1,2025-06-12 15:56:00,2025-06-12 15:00:00,2025-06-12,4305,71,3,33,23.38035,2499.882
"1437","1",30.86196,"1",2025-06-12 15:59:20,78.07494,63.95376,0.3784262,585.47775658,0.8182509,0,27.05295,0,4.148596,284,NA,NA,NA,491.2173,669.5249,-1,-1,2025-06-12 15:59:00,2025-06-12 15:00:00,2025-06-12,4308,71,3,33,23.5039,4761.379
"1438","1",30.86152,"1",2025-06-12 16:02:20,78.16068,63.3051,0.3780468,585.85580338,0.8099285,0,27.05295,0,4.148596,119,NA,NA,NA,491.3243,669.899,-1,-1,2025-06-12 16:02:00,2025-06-12 16:00:00,2025-06-12,4311,72,3,33,23.29937,3695.477
"1439","1",30.86109,"1",2025-06-12 16:05:20,84.57858,68.931,0.4095619,586.26536528,0.8150066,0,27.05295,0,4.148596,139,NA,NA,NA,491.3249,669.9744,-1,-1,2025-06-12 16:05:00,2025-06-12 16:00:00,2025-06-12,4314,72,3,33,23.33348,2372.586
"1440","1",30.86065,"1",2025-06-12 16:08:20,89.70552,72.27768,0.4334685,586.69883378,0.8059523,0,27.05295,0,4.148596,201,NA,NA,NA,491.3249,670.0675,-1,-1,2025-06-12 16:08:00,2025-06-12 16:00:00,2025-06-12,4317,72,3,33,23.45218,2722.213
"1441","1",30.86021,"1",2025-06-12 16:11:20,92.12772,73.14954,0.4439787,587.14281248,0.793695,0,27.05295,0,4.148596,233,NA,NA,NA,491.3315,670.2341,-1,-1,2025-06-12 16:11:00,2025-06-12 16:00:00,2025-06-12,4320,72,3,33,23.42053,6581.015
"1442","1",30.85978,"1",2025-06-12 16:14:20,90.82836,71.36664,0.4368861,587.57969858,0.7856397,0,27.05295,0,4.148596,249,NA,NA,NA,491.3352,670.3932,-1,-1,2025-06-12 16:14:00,2025-06-12 16:00:00,2025-06-12,4323,72,3,33,23.30266,2570.771
"1443","1",30.85934,"1",2025-06-12 16:17:20,90.35298,71.04498,0.4346569,588.01435548,0.7865947,0,27.05295,0,4.148596,142,NA,NA,NA,491.3352,670.592,-1,-1,2025-06-12 16:17:00,2025-06-12 16:00:00,2025-06-12,4326,72,3,33,23.39273,2488.597
"1444","1",30.8589,"1",2025-06-12 16:20:20,88.86042,70.27416,0.4279222,588.44227768,0.7909461,0,27.05295,0,4.148596,51,NA,NA,NA,491.3352,670.6635,-1,-1,2025-06-12 16:20:00,2025-06-12 16:00:00,2025-06-12,4329,72,3,33,23.49363,6303.239
"1445","1",30.85846,"1",2025-06-12 16:23:20,77.94174,60.57276,0.3741619,588.81643958,0.7771746,0,27.05295,0,4.148596,5,NA,NA,NA,491.3352,670.67,-1,-1,2025-06-12 16:23:00,2025-06-12 16:00:00,2025-06-12,4332,72,3,33,23.28686,2630.436
"1446","1",30.85803,"1",2025-06-12 16:26:20,68.36646,51.86133,0.3267908,589.14323038,0.7616968,0,27.05295,0,4.148596,21,NA,NA,NA,491.3352,670.681,-1,-1,2025-06-12 16:26:00,2025-06-12 16:00:00,2025-06-12,4335,72,3,33,23.33709,2696.043
"1447","1",30.85759,"1",2025-06-12 16:29:20,67.75632,51.128592,0.3235759,589.46680628,0.7557431,0,27.05295,0,4.148596,12,NA,NA,NA,491.3352,670.686,-1,-1,2025-06-12 16:29:00,2025-06-12 16:00:00,2025-06-12,4338,72,3,33,23.45536,2568.61
"1448","1",30.85715,"1",2025-06-12 16:32:20,69.13956,52.538898,0.3305871,589.79739338,0.7593667,0,27.05295,0,4.148596,50,NA,NA,NA,491.3352,670.7059,-1,-1,2025-06-12 16:32:00,2025-06-12 16:00:00,2025-06-12,4341,72,3,33,23.40292,6393.063
"1449","1",30.85671,"1",2025-06-12 16:35:20,69.79002,53.8635,0.3346154,590.13200878,0.7718043,0,27.05295,0,4.148596,22,NA,NA,NA,491.3352,670.7301,-1,-1,2025-06-12 16:35:00,2025-06-12 16:00:00,2025-06-12,4344,72,3,33,23.30064,2642.012
"1450","1",30.85628,"1",2025-06-12 16:38:20,64.18302,50.76021,0.3090861,590.44109488,0.7924067,0,27.05295,0,4.148596,74,NA,NA,NA,491.3352,670.7558,-1,-1,2025-06-12 16:38:00,2025-06-12 16:00:00,2025-06-12,4347,72,3,33,23.39524,2639.65
"1451","1",30.85584,"1",2025-06-12 16:41:20,58.280484,46.81557,0.2814614,590.72255628,0.803279,0,27.05295,0,4.148596,80,NA,NA,NA,491.3352,670.8168,-1,-1,2025-06-12 16:41:00,2025-06-12 16:00:00,2025-06-12,4350,72,3,33,23.48669,5581.978
"1452","1",30.8554,"1",2025-06-12 16:44:20,56.480724,44.654502,0.2719784,590.99453468,0.7907827,0,27.05295,0,4.148596,3,NA,NA,NA,491.3352,670.8271,-1,-1,2025-06-12 16:44:00,2025-06-12 16:00:00,2025-06-12,4353,72,3,33,23.28061,2598.764
"1453","1",30.85497,"1",2025-06-12 16:47:20,58.902042,46.926612,0.2840338,591.27856848,0.7959369,0,27.05295,0,4.148596,125,NA,NA,NA,491.3378,670.8503,-1,-1,2025-06-12 16:47:00,2025-06-12 16:00:00,2025-06-12,4356,72,3,33,23.34332,2558.749
"1454","1",30.85453,"1",2025-06-12 16:50:20,64.83738,52.804488,0.3139259,591.59249438,0.8142983,0,27.05295,0,4.148596,202,NA,NA,NA,491.3452,671.0371,-1,-1,2025-06-12 16:50:00,2025-06-12 16:00:00,2025-06-12,4359,72,3,33,23.47104,2515.364
"1455","1",30.85409,"1",2025-06-12 16:53:20,72.44118,58.583814,0.3502844,591.94277878,0.80972,0,27.05295,0,4.148596,236,NA,NA,NA,491.3452,671.2195,-1,-1,2025-06-12 16:53:00,2025-06-12 16:00:00,2025-06-12,4362,72,3,33,23.36357,6230.708
"1456","1",30.85365,"1",2025-06-12 16:56:20,77.8749,62.94522,0.3765224,592.31930118,0.8083354,0,27.05295,0,4.148596,249,NA,NA,NA,491.3452,671.4019,-1,-1,2025-06-12 16:56:00,2025-06-12 16:00:00,2025-06-12,4365,72,3,33,23.3063,2673.803
"1457","1",30.85322,"1",2025-06-12 16:59:20,78.1311,64.7157,0.3794903,592.69879148,0.8285159,0,27.05295,0,4.148596,159,NA,NA,NA,491.3694,671.5847,-1,-1,2025-06-12 16:59:00,2025-06-12 16:00:00,2025-06-12,4368,72,3,33,23.4102,2480.401
"1458","1",30.85278,"1",2025-06-12 17:02:20,78.2658,63.89958,0.3791185,593.07790998,0.816906,0,27.05295,0,4.148596,150,NA,NA,NA,491.5459,671.9434,-1,-1,2025-06-12 17:02:00,2025-06-12 17:00:00,2025-06-12,4371,73,3,33,23.48542,6120.055
"1459","1",30.85234,"1",2025-06-12 17:05:20,77.42688,60.42084,0.3719647,593.44987468,0.7804319,0,27.05295,0,4.148596,107,NA,NA,NA,491.6336,672.1311,-1,-1,2025-06-12 17:05:00,2025-06-12 17:00:00,2025-06-12,4374,73,3,33,23.28384,2719.88
"1460","1",30.8519,"1",2025-06-12 17:08:20,69.41736,53.359668,0.3325895,593.78246418,0.7685443,0,27.05295,0,4.148596,34,NA,NA,NA,491.6831,672.2916,-1,-1,2025-06-12 17:08:00,2025-06-12 17:00:00,2025-06-12,4377,73,3,33,23.35574,2482.595
"1461","1",30.85147,"1",2025-06-12 17:11:20,64.13574,48.893538,0.3068351,594.08929928,0.7627389,0,27.05295,0,4.148596,41,NA,NA,NA,491.6836,672.3156,-1,-1,2025-06-12 17:11:00,2025-06-12 17:00:00,2025-06-12,4380,73,3,33,23.48007,3037.718
"1462","1",30.85103,"1",2025-06-12 17:14:20,69.02316,51.781038,0.3292901,594.41858938,0.7506121,0,27.05295,0,4.148596,17,NA,NA,NA,491.6836,672.3704,-1,-1,2025-06-12 17:14:00,2025-06-12 17:00:00,2025-06-12,4383,73,3,33,23.35345,5443.542
"1463","1",30.85059,"1",2025-06-12 17:17:20,69.60786,52.93323,0.3328688,594.75145818,0.7613106,0,27.05295,0,4.148596,56,NA,NA,NA,491.6836,672.4255,-1,-1,2025-06-12 17:17:00,2025-06-12 17:00:00,2025-06-12,4386,73,3,33,23.30945,2671.116
"1464","1",30.85015,"1",2025-06-12 17:20:20,66.13776,52.003608,0.3181649,595.06962308,0.7868117,0,27.05295,0,4.148596,95,NA,NA,NA,491.6991,672.5231,-1,-1,2025-06-12 17:20:00,2025-06-12 17:00:00,2025-06-12,4389,73,3,33,23.41997,2583.368
"1465","1",30.84972,"1",2025-06-12 17:23:20,66.05118,52.075026,0.3179027,595.38752578,0.7885273,0,27.05295,0,4.148596,16,NA,NA,NA,491.7091,672.6125,-1,-1,2025-06-12 17:23:00,2025-06-12 17:00:00,2025-06-12,4392,73,3,33,23.45467,6091.843
"1466","1",30.84928,"1",2025-06-12 17:26:20,70.24092,55.197114,0.3378674,595.72539318,0.7857265,0,27.05295,0.0167309999999992,4.165327,146,NA,NA,NA,491.7091,672.6792,-1,-1,2025-06-12 17:26:00,2025-06-12 17:00:00,2025-06-12,4395,73,3,33,23.28149,2532.554
"1467","1",30.84884,"1",2025-06-12 17:29:20,79.52466,62.91606,0.3829919,596.10838508,0.7913345,0,27.05295,0.00634600000000063,4.171673,177,NA,NA,NA,491.7395,672.899,-1,-1,2025-06-12 17:29:00,2025-06-12 17:00:00,2025-06-12,4398,73,3,33,23.35882,2482.321
"1468","1",30.84841,"1",2025-06-12 17:32:20,76.39752,59.607006,0.3670079,596.47539298,0.7782655,0,27.05295,0,4.171673,21,NA,NA,NA,491.7443,673.0234,-1,-1,2025-06-12 17:32:00,2025-06-12 17:00:00,2025-06-12,4401,73,3,33,23.48667,3933.65
"1469","1",30.84797,"1",2025-06-12 17:35:20,65.52774,49.723686,0.3132392,596.78863218,0.7582417,0,27.05295,0,4.171673,32,NA,NA,NA,491.7443,673.0372,-1,-1,2025-06-12 17:35:00,2025-06-12 17:00:00,2025-06-12,4404,73,3,33,23.31266,4286.261
"1470","1",30.84753,"1",2025-06-12 17:38:20,70.40508,55.160556,0.338474,597.12710618,0.7823663,0,27.05295,0,4.171673,91,NA,NA,NA,491.7443,673.067,-1,-1,2025-06-12 17:38:00,2025-06-12 17:00:00,2025-06-12,4407,73,3,33,23.31015,2559.994
"1471","1",30.84709,"1",2025-06-12 17:41:20,72.36756,57.63759,0.3489478,597.47605398,0.7948512,0,27.05295,0,4.171673,65,NA,NA,NA,491.7443,673.0731,-1,-1,2025-06-12 17:41:00,2025-06-12 17:00:00,2025-06-12,4410,73,3,33,23.42701,2695.546
"1472","1",30.84665,"1",2025-06-12 17:44:20,58.89609,44.80827,0.2816674,597.75772138,0.7570706,0,27.05295,0,4.171673,38,NA,NA,NA,491.7492,673.0862,-1,-1,2025-06-12 17:44:00,2025-06-12 17:00:00,2025-06-12,4413,73,3,33,23.44646,5734.258
"1473","1",30.84622,"1",2025-06-12 17:47:20,59.68392,44.213742,0.2841147,598.04183608,0.7413102,0,27.05295,0,4.171673,103,NA,NA,NA,491.7627,673.16,-1,-1,2025-06-12 17:47:00,2025-06-12 17:00:00,2025-06-12,4416,73,3,33,23.28461,2547.156
"1474","1",30.84578,"1",2025-06-12 17:50:20,71.91396,54.068442,0.3432127,598.38504878,0.7516649,0,27.05295,0,4.171673,45,NA,NA,NA,491.7646,673.2328,-1,-1,2025-06-12 17:50:00,2025-06-12 17:00:00,2025-06-12,4419,73,3,33,23.3711,2540.671
"1475","1",30.84534,"1",2025-06-12 17:53:20,74.2374,57.183294,0.3558143,598.74086308,0.7707202,0,27.05295,0,4.171673,40,NA,NA,NA,491.7646,673.2834,-1,-1,2025-06-12 17:53:00,2025-06-12 17:00:00,2025-06-12,4422,73,3,33,23.49736,4166.081
"1476","1",30.84491,"1",2025-06-12 17:56:20,74.02158,58.604058,0.356535,599.09739808,0.7916381,0,27.05295,0,4.171673,84,NA,NA,NA,491.7658,673.3215,-1,-1,2025-06-12 17:56:00,2025-06-12 17:00:00,2025-06-12,4425,73,3,33,23.31074,4435.439
"1477","1",30.84447,"1",2025-06-12 17:59:20,76.27338,61.6362,0.3687629,599.46616098,0.8080094,0,27.05295,0,4.171673,199,NA,NA,NA,491.8551,673.5664,-1,-1,2025-06-12 17:59:00,2025-06-12 17:00:00,2025-06-12,4428,73,3,19.32222,23.31294,2516.234
"1478","1",30.84403,"1",2025-06-12 18:02:20,76.80054,61.00146,0.3701386,599.83629958,0.7942353,0,27.05295,0,4.171673,134,NA,NA,NA,492.3708,674.2569,-1,-1,2025-06-12 18:02:00,2025-06-12 18:00:00,2025-06-12,4431,74,3,0.2388889,23.42726,4636.937
"1479","1",30.84359,"1",2025-06-12 18:05:20,76.7088,58.827636,0.3673727,600.20367228,0.7664798,0,27.05295,0,4.171673,64,NA,NA,NA,492.5099,674.4303,-1,-1,2025-06-12 18:05:00,2025-06-12 18:00:00,2025-06-12,4434,74,3,0,23.16573,6535.852
"1480","1",30.84316,"1",2025-06-12 18:08:20,81.29952,64.42938,0.3916602,600.59533248,0.7910081,0,27.05295,0,4.171673,235,NA,NA,NA,492.6098,674.7437,-1,-1,2025-06-12 18:08:00,2025-06-12 18:00:00,2025-06-12,4437,74,3,0,23.10794,2512.977
"1481","1",30.84272,"1",2025-06-12 18:11:20,87.41628,72.52842,0.424724,601.02005648,0.8294531,0,27.05295,0,4.171673,195,NA,NA,NA,492.6114,674.8943,-1,-1,2025-06-12 18:11:00,2025-06-12 18:00:00,2025-06-12,4440,74,3,0,23.20189,2547.499
"1482","1",30.84228,"1",2025-06-12 18:14:20,92.89356,79.46238,0.4539789,601.47403538,0.855019,0,27.05295,0,4.171673,218,NA,NA,NA,492.6114,675.106,-1,-1,2025-06-12 18:14:00,2025-06-12 18:00:00,2025-06-12,4443,74,3,0,23.3365,4054.403
"1483","1",30.84184,"1",2025-06-12 18:17:20,98.11746,81.98286,0.477354,601.95138938,0.8367257,0,27.05295,0.0136950000000002,4.185368,230,NA,NA,NA,492.6204,675.3566,-1,-1,2025-06-12 18:17:00,2025-06-12 18:00:00,2025-06-12,4446,74,3,0,22.98625,11210.52
"1484","1",30.84141,"1",2025-06-12 18:20:20,100.6383,80.00124,0.4850969,602.43648628,0.7952228,0,27.05295,0.0601939999999992,4.245562,50,NA,NA,NA,492.6239,675.4842,-1,-1,2025-06-12 18:20:00,2025-06-12 18:00:00,2025-06-12,4449,74,3,0,22.32888,4723.895
"1485","1",30.84097,"1",2025-06-12 18:23:20,91.6998,74.00874,0.4432426,602.87972888,0.8095431,0,27.05295,0.00960600000000067,4.255168,65,NA,NA,NA,492.6239,675.5054,-1,-1,2025-06-12 18:23:00,2025-06-12 18:00:00,2025-06-12,4452,74,3,0,22.2632,2460.93
"1486","1",30.84064,"1",2025-06-12 18:26:20,84.51132,71.54562,0.4121886,603.29191748,0.845847,0,27.05295,0,4.255168,66,NA,NA,NA,492.7032,675.6769,-1,-1,2025-06-12 18:26:00,2025-06-12 18:00:00,2025-06-12,4455,74,3,0,22.35612,2439.784
"1487","1",30.77076,"1",2025-06-12 18:29:20,88.93074,78.4053,0.4371922,603.72910968,0.8805504,0,27.05295,0,4.255168,0,NA,NA,NA,492.7231,675.7105,-1,-1,2025-06-12 18:29:00,2025-06-12 18:00:00,2025-06-12,4458,74,3,0,22.52012,2393.736
"1488","1",30.62154,"1",2025-06-12 18:32:20,90.2205,80.40702,0.4444892,604.17359888,0.8914432,0,27.05295,0,4.255168,121,NA,NA,NA,492.951,675.9831,-1,-1,2025-06-12 18:32:00,2025-06-12 18:00:00,2025-06-12,4461,74,3,0,22.72628,2651.079
"1489","1",30.68826,"1",2025-06-12 18:35:20,87.72966,77.17008,0.4310927,604.60469158,0.8796718,0,27.05295,0,4.255168,0,NA,NA,NA,493.3153,676.4057,-1,-1,2025-06-12 18:35:00,2025-06-12 18:00:00,2025-06-12,4464,74,3,0,22.93748,2532.972
"1490","1",30.68826,"1",2025-06-12 18:38:20,86.52924,74.54808,0.4234619,605.02815348,0.8615217,0,27.05295,0,4.255168,0,NA,NA,NA,493.3153,676.4057,-1,-1,2025-06-12 18:38:00,2025-06-12 18:00:00,2025-06-12,4467,74,3,0,23.13379,2512.139
"1491","1",30.68826,"1",2025-06-12 18:41:20,86.36544,73.15428,0.4212748,605.44942828,0.8469593,0,27.05295,0,4.255168,0,NA,NA,NA,493.3153,676.4057,-1,-1,2025-06-12 18:41:00,2025-06-12 18:00:00,2025-06-12,4470,74,3,0,23.30446,2466.532
"1492","1",30.68826,"1",2025-06-12 18:44:20,87.31026,73.77306,0.4256828,605.87511108,0.844591,0,27.05295,0,4.255168,0,NA,NA,NA,493.3153,676.4057,-1,-1,2025-06-12 18:44:00,2025-06-12 18:00:00,2025-06-12,4473,74,3,0,23.38883,7044.747
"1493","1",30.69216,"1",2025-06-12 18:47:20,102.39774,85.5633,0.4981825,606.37329358,0.8369898,0.00299000000000049,27.05594,0.00509199999999943,4.26026,195,NA,NA,NA,493.5334,676.7013,-1,-1,2025-06-12 18:47:00,2025-06-12 18:00:00,2025-06-12,4476,74,3,0,22.7717,7157.316
"1494","1",30.70722,"1",2025-06-12 18:50:20,124.15632,102.88224,0.6030878,606.97638138,0.8291305,0.0243800000000007,27.08032,0.00730400000000042,4.267564,190,NA,NA,NA,494.7734,678.1581,-1,-1,2025-06-12 18:50:00,2025-06-12 18:00:00,2025-06-12,4479,74,3,0,22.56767,2504.359
"1495","1",30.72299,"1",2025-06-12 18:53:20,120.51006,102.23076,0.5879973,607.56437868,0.8503201,0.0120199999999997,27.09234,0.027088,4.294652,343,NA,NA,NA,496.0583,679.6855,-1,-1,2025-06-12 18:53:00,2025-06-12 18:00:00,2025-06-12,4482,74,3,0,22.63327,2741.748
"1496","1",30.73875,"1",2025-06-12 18:56:20,108.81558,93.78168,0.5325648,608.09694348,0.8614846,0.0110099999999989,27.10335,0.0359639999999999,4.330616,307,NA,NA,NA,497.6523,681.5817,-1,-1,2025-06-12 18:56:00,2025-06-12 18:00:00,2025-06-12,4485,74,3,0,22.77618,2430.618
"1497","1",30.75322,"1",2025-06-12 18:59:20,101.8173,84.92154,0.4951853,608.59212878,0.8330836,0,27.10335,0.00343099999999996,4.334047,159,NA,NA,NA,498.591,682.7908,-1,-1,2025-06-12 18:59:00,2025-06-12 18:00:00,2025-06-12,4488,74,3,0,22.96442,2457.653
"1498","1",30.77007,"1",2025-06-12 19:02:20,96.98304,79.69866,0.4703569,609.06248568,0.8225572,0,27.10335,0,4.334047,214,NA,NA,NA,498.9624,683.3758,-1,-1,2025-06-12 19:02:00,2025-06-12 19:00:00,2025-06-12,4491,75,3,0,23.15371,2427.405
"1499","1",30.78781,"1",2025-06-12 19:05:20,92.34528,76.35672,0.4483833,609.51086898,0.8269773,0,27.10335,0,4.334047,97,NA,NA,NA,499.5721,684.1733,-1,-1,2025-06-12 19:05:00,2025-06-12 19:00:00,2025-06-12,4494,75,3,0,23.22913,7688.43
"1500","1",30.79042,"1",2025-06-12 19:08:20,80.47536,64.8876,0.3889192,609.89978818,0.8037106,0,27.10335,0,4.334047,0,NA,NA,NA,499.718,684.3419,-1,-1,2025-06-12 19:08:00,2025-06-12 19:00:00,2025-06-12,4497,75,3,0,22.92263,2520.134
"1501","1",30.79042,"1",2025-06-12 19:11:20,73.30314,57.618378,0.3526136,610.25240178,0.7860923,0,27.10335,0,4.334047,0,NA,NA,NA,499.718,684.3419,-1,-1,2025-06-12 19:11:00,2025-06-12 19:00:00,2025-06-12,4500,75,3,0,22.96576,2483.001
"1502","1",30.78674,"1",2025-06-12 19:14:20,79.6533,63.59964,0.3842548,610.63665658,0.7981133,0,27.10335,0,4.334047,0,NA,NA,NA,499.718,684.3419,-1,-1,2025-06-12 19:14:00,2025-06-12 19:00:00,2025-06-12,4503,75,3,0,23.07124,2876.247
"1503","1",30.74534,"1",2025-06-12 19:17:20,84.86694,67.75458,0.4093972,611.04605378,0.7986885,0,27.10335,0,4.334047,0,NA,NA,NA,499.718,684.3419,-1,-1,2025-06-12 19:17:00,2025-06-12 19:00:00,2025-06-12,4506,75,3,0,23.20773,2517.478
"1504","1",30.7323,"1",2025-06-12 19:20:20,87.04122,68.58846,0.4188882,611.46494198,0.788088,0,27.10335,0,4.334047,0,NA,NA,NA,499.718,684.3419,-1,-1,2025-06-12 19:20:00,2025-06-12 19:00:00,2025-06-12,4509,75,3,0,23.30974,6535.021
"1505","1",30.7323,"1",2025-06-12 19:23:20,87.48816,68.93976,0.4210382,611.88598018,0.7879805,0,27.10335,0,4.334047,0,NA,NA,NA,499.718,684.3419,-1,-1,2025-06-12 19:23:00,2025-06-12 19:00:00,2025-06-12,4512,75,3,0,23.09821,2598.823
"1506","1",30.74415,"1",2025-06-12 19:26:20,87.7221,69.22314,0.4222737,612.30825388,0.7892155,0,27.10335,0,4.334047,118,NA,NA,NA,499.9452,684.6148,-1,-1,2025-06-12 19:26:00,2025-06-12 19:00:00,2025-06-12,4515,75,3,0,23.15853,2482.779
"1507","1",30.78416,"1",2025-06-12 19:29:20,88.96692,69.86904,0.4278939,612.73614778,0.7855067,0,27.10335,0,4.334047,216,NA,NA,NA,500.2406,685.008,-1,-1,2025-06-12 19:29:00,2025-06-12 19:00:00,2025-06-12,4518,75,3,0,23.27743,2435.945
"1508","1",30.82538,"1",2025-06-12 19:32:20,92.5347,73.31964,0.4457708,613.18191858,0.7919983,0,27.10335,0,4.334047,238,NA,NA,NA,500.2735,685.1185,-1,-1,2025-06-12 19:32:00,2025-06-12 19:00:00,2025-06-12,4521,75,3,0,23.3751,5539.613
"1509","1",30.85332,"1",2025-06-12 19:35:20,95.95014,77.25582,0.4635845,613.64550308,0.8051057,0,27.10335,0,4.334047,51,NA,NA,NA,500.4213,685.3763,-1,-1,2025-06-12 19:35:00,2025-06-12 19:00:00,2025-06-12,4524,75,3,0,23.17778,2511.797
"1510","1",30.85412,"1",2025-06-12 19:38:20,90.3885,72.91056,0.4368602,614.08236328,0.8066522,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:38:00,2025-06-12 19:00:00,2025-06-12,4527,75,3,0,23.24286,2541.884
"1511","1",30.85412,"1",2025-06-12 19:41:20,83.29818,66.8592,0.4022243,614.48458758,0.8026548,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:41:00,2025-06-12 19:00:00,2025-06-12,4530,75,3,0,23.35887,2386.237
"1512","1",30.85412,"1",2025-06-12 19:44:20,80.1192,63.8901,0.3864121,614.87099968,0.797381,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:44:00,2025-06-12 19:00:00,2025-06-12,4533,75,3,0,23.32842,6543.916
"1513","1",30.8807,"1",2025-06-12 19:47:20,78.67704,63.7308,0.3805524,615.25155208,0.8101734,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:47:00,2025-06-12 19:00:00,2025-06-12,4536,75,3,0,23.21323,2472.891
"1514","1",30.88519,"1",2025-06-12 19:50:20,78.14826,64.99218,0.3798637,615.63141578,0.8317825,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:50:00,2025-06-12 19:00:00,2025-06-12,4539,75,3,0,23.29595,2525.035
"1515","1",30.88519,"1",2025-06-12 19:53:20,76.06494,62.48958,0.3688853,616.00030108,0.821408,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:53:00,2025-06-12 19:00:00,2025-06-12,4542,75,3,0,23.41556,4773.431
"1516","1",30.88519,"1",2025-06-12 19:56:20,77.1309,62.64084,0.3732536,616.37355468,0.8116552,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:56:00,2025-06-12 19:00:00,2025-06-12,4545,75,3,0,23.20407,3743.007
"1517","1",30.89797,"1",2025-06-12 19:59:20,84.81966,70.10262,0.4118079,616.78536258,0.8255869,0,27.10335,0,4.334047,0,NA,NA,NA,500.4379,685.3942,-1,-1,2025-06-12 19:59:00,2025-06-12 19:00:00,2025-06-12,4548,75,3,0,23.22956,2514.163
"1518","1",30.90693,"1",2025-06-12 20:02:20,92.26626,75.4473,0.447066,617.23242858,0.8187932,0,27.10335,0.0741810000000003,4.408228,157,NA,NA,NA,500.6154,685.6489,-1,-1,2025-06-12 20:02:00,2025-06-12 20:00:00,2025-06-12,4551,76,3,0,23.34115,2433.567
"1519","1",30.88512,"1",2025-06-12 20:05:20,100.46904,80.0025,0.4844312,617.71685978,0.7966637,0,27.10335,0.0481639999999999,4.456392,256,NA,NA,NA,501.8092,687.056,-1,-1,2025-06-12 20:05:00,2025-06-12 20:00:00,2025-06-12,4554,76,3,0,23.36917,5996.449
"1520","1",30.84809,"1",2025-06-12 20:08:20,118.44882,94.6593,0.5714999,618.28835968,0.7985027,0.00403999999999982,27.10739,0.00188900000000025,4.458281,296,NA,NA,NA,503.2401,688.7418,-1,-1,2025-06-12 20:08:00,2025-06-12 20:00:00,2025-06-12,4557,76,3,0,23.1872,2640.113
"1521","1",30.81106,"1",2025-06-12 20:11:20,126.10488,101.12658,0.6088253,618.89718498,0.8017631,0.00281999999999982,27.11021,0.0351289999999995,4.49341,258,NA,NA,NA,505.0491,690.8239,-1,-1,2025-06-12 20:11:00,2025-06-12 20:00:00,2025-06-12,4560,76,3,0,23.26482,2495.507
"1522","1",30.77403,"1",2025-06-12 20:14:20,107.63712,85.12302,0.5183438,619.41552878,0.7897957,0,27.11021,0.0259650000000002,4.519375,288,NA,NA,NA,506.4736,692.4838,-1,-1,2025-06-12 20:14:00,2025-06-12 20:00:00,2025-06-12,4563,76,3,0,23.3839,2396.523
